address,time,rssi
62:90:51:30:9c:41,58261.042211,-91
2c:bd:c9:5f:95:4d,58261.042699,-67
3c:73:11:c4:bf:2c,58261.251802,-73
3d:c6:e1:f9:a4:2b,58261.30748,-80
74:c3:de:81:e2:cf,58261.470141,-79
15:be:24:b3:83:65,58261.489759,-91
74:c3:de:81:e2:cf,58261.756304,-76
3c:73:11:c4:bf:2c,58261.800507,-73
21:30:7e:e8:0e:83,58261.988808,-80
13:36:96:f2:66:a8,58262.018005,-61
3d:c6:e1:f9:a4:2b,58262.127607,-82
33:45:71:38:2f:58,58262.255182,-85
15:be:24:b3:83:65,58262.330343,-86
3c:73:11:c4:bf:2c,58262.352386,-70
13:36:96:f2:66:a8,58262.563029,-61
2c:bd:c9:5f:95:4d,58262.697222,-66
21:30:7e:e8:0e:83,58262.830472,-80
13:36:96:f2:66:a8,58262.832122,-55
74:c3:de:81:e2:cf,58262.905886,-75
33:45:71:38:2f:58,58263.08023,-89
1a:c1:e2:b3:40:c8,58263.361541,-97
74:c3:de:81:e2:cf,58263.481524,-77
3d:c6:e1:f9:a4:2b,58263.498769,-85
21:30:7e:e8:0e:83,58263.653483,-84
15:be:24:b3:83:65,58263.705883,-85
2c:bd:c9:5f:95:4d,58263.786778,-63
13:36:96:f2:66:a8,58263.927628,-54
62:90:51:30:9c:41,58264.181095,-94
3c:73:11:c4:bf:2c,58264.286474,-70
3d:c6:e1:f9:a4:2b,58264.328947,-83
13:36:96:f2:66:a8,58264.490408,-58
15:be:24:b3:83:65,58264.536112,-91
2c:bd:c9:5f:95:4d,58264.620719,-63
74:c3:de:81:e2:cf,58264.621225,-79
33:45:71:38:2f:58,58264.748175,-83
3c:73:11:c4:bf:2c,58264.833619,-71
2c:bd:c9:5f:95:4d,58264.887551,-63
13:36:96:f2:66:a8,58265.012178,-53
74:c3:de:81:e2:cf,58265.19334,-53
33:45:71:38:2f:58,58265.301844,-82
2c:bd:c9:5f:95:4d,58265.447057,-42
13:36:96:f2:66:a8,58265.553458,-58
62:90:51:30:9c:41,58265.609028,-87
33:45:71:38:2f:58,58265.858929,-82
3c:73:11:c4:bf:2c,58265.941751,-70
2c:bd:c9:5f:95:4d,58265.998446,-38
13:36:96:f2:66:a8,58266.097562,-55
21:30:7e:e8:0e:83,58266.125679,-89
74:c3:de:81:e2:cf,58266.611231,-67
33:45:71:38:2f:58,58266.68507,-87
2c:bd:c9:5f:95:4d,58266.82605,-56
13:36:96:f2:66:a8,58266.9163,-61
21:30:7e:e8:0e:83,58266.956619,-85
33:45:71:38:2f:58,58266.983318,-82
15:be:24:b3:83:65,58267.016888,-85
3c:73:11:c4:bf:2c,58267.046745,-72
2c:bd:c9:5f:95:4d,58267.104425,-54
74:c3:de:81:e2:cf,58267.484108,-74
62:90:51:30:9c:41,58267.597,-89
2c:bd:c9:5f:95:4d,58267.650056,-69
13:36:96:f2:66:a8,58267.729154,-69
3d:c6:e1:f9:a4:2b,58267.901421,-86
2c:bd:c9:5f:95:4d,58267.923349,-56
13:36:96:f2:66:a8,58268.00258,-66
21:30:7e:e8:0e:83,58268.046435,-85
62:90:51:30:9c:41,58268.171994,-93
3c:73:11:c4:bf:2c,58268.422369,-71
3d:c6:e1:f9:a4:2b,58268.454183,-92
74:c3:de:81:e2:cf,58268.618887,-84
21:30:7e:e8:0e:83,58268.872672,-80
3c:73:11:c4:bf:2c,58268.969818,-72
2c:bd:c9:5f:95:4d,58269.013663,-59
74:c3:de:81:e2:cf,58269.193358,-85
15:be:24:b3:83:65,58269.216751,-84
33:45:71:38:2f:58,58269.439666,-85
3c:73:11:c4:bf:2c,58269.522648,-80
13:36:96:f2:66:a8,58269.628462,-60
21:30:7e:e8:0e:83,58269.686987,-81
2c:bd:c9:5f:95:4d,58269.835411,-62
21:30:7e:e8:0e:83,58269.965992,-80
