address,time,rssi
22:97:03:59:fd:ca,61343.008438,-95
3c:e6:0b:b4:96:5f,61343.513847,-80
3c:e6:0b:b4:96:5f,61343.788289,-71
78:21:b7:82:f3:4d,61343.96881,-81
38:a3:0f:d9:f7:56,61344.217582,-65
3c:e6:0b:b4:96:5f,61344.338612,-88
3d:2e:23:0e:ba:70,61344.630755,-76
29:bd:0f:13:62:33,61344.672368,-92
3c:e6:0b:b4:96:5f,61345.172597,-77
3d:2e:23:0e:ba:70,61345.175173,-79
26:50:6c:b4:da:1a,61345.276723,-97
38:a3:0f:d9:f7:56,61345.315166,-61
3c:e6:0b:b4:96:5f,61345.994691,-88
16:24:92:35:32:5a,61346.135385,-97
3d:2e:23:0e:ba:70,61346.265596,-77
35:53:cd:7e:6e:fd,61346.666311,-88
38:a3:0f:d9:f7:56,61346.960303,-69
35:53:cd:7e:6e:fd,61347.220261,-91
3d:2e:23:0e:ba:70,61347.350413,-78
3c:e6:0b:b4:96:5f,61347.362038,-77
78:21:b7:82:f3:4d,61347.442785,-88
38:a3:0f:d9:f7:56,61347.510838,-68
29:bd:0f:13:62:33,61347.696162,-95
3c:e6:0b:b4:96:5f,61347.905531,-71
78:21:b7:82:f3:4d,61347.992653,-78
38:a3:0f:d9:f7:56,61348.064722,-65
3d:2e:23:0e:ba:70,61348.167734,-84
4c:e7:20:02:7d:b4,61348.235494,-98
3c:e6:0b:b4:96:5f,61348.462184,-80
35:53:cd:7e:6e:fd,61348.596414,-91
3d:2e:23:0e:ba:70,61348.987604,-83
3c:e6:0b:b4:96:5f,61349.013338,-89
38:a3:0f:d9:f7:56,61349.154878,-55
35:53:cd:7e:6e:fd,61349.416459,-93
78:21:b7:82:f3:4d,61349.462845,-69
22:97:03:59:fd:ca,61349.52178,-95
3d:2e:23:0e:ba:70,61349.53011,-79
3c:e6:0b:b4:96:5f,61349.56256,-78
3c:e6:0b:b4:96:5f,61350.108824,-77
38:a3:0f:d9:f7:56,61350.252699,-50
3d:2e:23:0e:ba:70,61350.34513,-78
38:a3:0f:d9:f7:56,61351.081363,-58
3d:2e:23:0e:ba:70,61351.161728,-78
4c:e7:20:02:7d:b4,61351.394153,-90
78:21:b7:82:f3:4d,61351.443611,-76
3c:e6:0b:b4:96:5f,61351.486684,-78
38:a3:0f:d9:f7:56,61351.62547,-63
3c:e6:0b:b4:96:5f,61352.038777,-76
38:a3:0f:d9:f7:56,61352.172814,-67
22:97:03:59:fd:ca,61352.237898,-94
3d:2e:23:0e:ba:70,61352.247715,-76
78:21:b7:82:f3:4d,61352.308059,-85
35:53:cd:7e:6e:fd,61352.46023,-90
3c:e6:0b:b4:96:5f,61352.587707,-69
38:a3:0f:d9:f7:56,61353.28217,-72
3d:2e:23:0e:ba:70,61353.335113,-80
3c:e6:0b:b4:96:5f,61353.695392,-70
38:a3:0f:d9:f7:56,61353.846294,-70
3d:2e:23:0e:ba:70,61353.876232,-80
3c:e6:0b:b4:96:5f,61354.245874,-81
3d:2e:23:0e:ba:70,61354.418204,-77
