address,time,rssi
63:f1:be:b9:c2:77,60773.044702,-88
30:61:d4:dd:2b:c3,60773.161879,-61
63:f1:be:b9:c2:77,60773.306744,-83
3c:e6:0b:b4:96:5f,60773.511965,-93
3d:2e:23:0e:ba:70,60773.66454,-81
3d:2e:23:0e:ba:70,60773.936203,-79
30:61:d4:dd:2b:c3,60774.002435,-59
3c:e6:0b:b4:96:5f,60774.066883,-72
35:53:cd:7e:6e:fd,60774.294594,-79
63:f1:be:b9:c2:77,60774.743584,-84
3d:2e:23:0e:ba:70,60774.752557,-78
35:53:cd:7e:6e:fd,60774.848959,-79
3c:e6:0b:b4:96:5f,60774.891989,-74
3d:2e:23:0e:ba:70,60775.026192,-78
30:61:d4:dd:2b:c3,60775.108167,-64
63:f1:be:b9:c2:77,60775.313558,-85
35:53:cd:7e:6e:fd,60775.39955,-82
3c:e6:0b:b4:96:5f,60775.443639,-90
3d:2e:23:0e:ba:70,60775.582519,-78
63:f1:be:b9:c2:77,60775.585462,-90
30:61:d4:dd:2b:c3,60775.662355,-57
30:61:d4:dd:2b:c3,60775.938544,-67
35:53:cd:7e:6e:fd,60775.948355,-85
3c:e6:0b:b4:96:5f,60775.997464,-80
3d:2e:23:0e:ba:70,60776.109631,-78
63:f1:be:b9:c2:77,60776.16179,-91
3d:2e:23:0e:ba:70,60776.926419,-79
30:61:d4:dd:2b:c3,60777.03319,-71
63:f1:be:b9:c2:77,60777.306813,-86
35:53:cd:7e:6e:fd,60777.316849,-74
30:61:d4:dd:2b:c3,60777.582733,-67
3c:e6:0b:b4:96:5f,60777.653443,-71
3d:2e:23:0e:ba:70,60778.289032,-79
30:61:d4:dd:2b:c3,60778.400019,-55
3c:e6:0b:b4:96:5f,60778.472435,-71
35:53:cd:7e:6e:fd,60778.965853,-75
3c:e6:0b:b4:96:5f,60779.018243,-85
30:61:d4:dd:2b:c3,60779.232512,-47
3c:e6:0b:b4:96:5f,60779.569673,-73
3d:2e:23:0e:ba:70,60779.651147,-82
63:f1:be:b9:c2:77,60779.884437,-87
30:61:d4:dd:2b:c3,60780.062472,-44
3c:e6:0b:b4:96:5f,60780.11309,-88
35:53:cd:7e:6e:fd,60780.336257,-79
63:f1:be:b9:c2:77,60780.465799,-87
3d:2e:23:0e:ba:70,60780.472482,-82
3d:2e:23:0e:ba:70,60781.009429,-81
35:53:cd:7e:6e:fd,60781.16705,-86
30:61:d4:dd:2b:c3,60781.172605,-66
29:bd:0f:13:62:33,60781.241561,-95
3c:e6:0b:b4:96:5f,60781.770097,-83
3d:2e:23:0e:ba:70,60781.821791,-80
3d:2e:23:0e:ba:70,60782.095987,-77
22:97:03:59:fd:ca,60782.270159,-10
35:53:cd:7e:6e:fd,60782.274838,-83
3c:e6:0b:b4:96:5f,60782.32233,-73
30:61:d4:dd:2b:c3,60782.549208,-70
3d:2e:23:0e:ba:70,60782.638505,-79
63:f1:be:b9:c2:77,60782.773085,-86
35:53:cd:7e:6e:fd,60782.83012,-75
30:61:d4:dd:2b:c3,60783.096729,-65
3d:2e:23:0e:ba:70,60783.179461,-80
63:f1:be:b9:c2:77,60783.416646,-86
35:53:cd:7e:6e:fd,60783.653761,-78
73:0b:a5:f0:96:ba,60784.07928,-92
30:61:d4:dd:2b:c3,60784.194984,-63
35:53:cd:7e:6e:fd,60784.206191,-78
3c:e6:0b:b4:96:5f,60784.242994,-76
3d:2e:23:0e:ba:70,60784.539021,-81
63:f1:be:b9:c2:77,60784.745343,-82
30:61:d4:dd:2b:c3,60785.02711,-69
35:53:cd:7e:6e:fd,60785.028249,-86
30:61:d4:dd:2b:c3,60785.304925,-65
35:53:cd:7e:6e:fd,60785.30763,-77
3c:e6:0b:b4:96:5f,60785.337269,-77
3d:2e:23:0e:ba:70,60785.358888,-78
63:f1:be:b9:c2:77,60785.644578,-84
35:53:cd:7e:6e:fd,60785.858341,-88
63:f1:be:b9:c2:77,60786.1739,-89
30:61:d4:dd:2b:c3,60786.393397,-80
3d:2e:23:0e:ba:70,60786.445524,-80
35:53:cd:7e:6e:fd,60786.682773,-88
3c:e6:0b:b4:96:5f,60786.715694,-83
