address,time,rssi
22:6c:bd:95:72:cc,55775.216074,-60
3c:2c:ee:21:2c:f4,55775.268568,-68
6d:86:5e:0a:19:69,55775.37741,-95
19:6c:ec:38:91:a2,55775.431448,-66
20:1f:ad:0e:93:19,55775.516439,-85
24:08:39:07:9a:e9,55775.651143,-93
22:6c:bd:95:72:cc,55775.757186,-59
1c:e2:4a:e8:52:ab,55775.774601,-76
19:6c:ec:38:91:a2,55775.980561,-70
22:6c:bd:95:72:cc,55776.300303,-67
3c:2c:ee:21:2c:f4,55776.369481,-76
19:6c:ec:38:91:a2,55776.534348,-70
22:6c:bd:95:72:cc,55776.85077,-68
19:6c:ec:38:91:a2,55777.105929,-63
1c:e2:4a:e8:52:ab,55777.148503,-79
19:6c:ec:38:91:a2,55777.368258,-71
22:6c:bd:95:72:cc,55777.389213,-60
20:1f:ad:0e:93:19,55777.452117,-85
3c:2c:ee:21:2c:f4,55778.02358,-75
22:6c:bd:95:72:cc,55778.201649,-60
20:1f:ad:0e:93:19,55778.267697,-81
3c:2c:ee:21:2c:f4,55778.302504,-78
22:6c:bd:95:72:cc,55778.476379,-60
19:6c:ec:38:91:a2,55778.489262,-72
1c:e2:4a:e8:52:ab,55778.803865,-79
20:1f:ad:0e:93:19,55778.821789,-80
3c:2c:ee:21:2c:f4,55778.87113,-74
19:6c:ec:38:91:a2,55779.063808,-68
22:6c:bd:95:72:cc,55779.293959,-59
19:6c:ec:38:91:a2,55779.316251,-65
20:1f:ad:0e:93:19,55779.372657,-80
08:11:97:fe:a6:24,55779.576958,-91
1c:e2:4a:e8:52:ab,55779.640509,-78
3c:2c:ee:21:2c:f4,55779.686062,-69
22:6c:bd:95:72:cc,55780.125048,-59
19:6c:ec:38:91:a2,55780.143287,-66
20:1f:ad:0e:93:19,55780.235966,-83
3c:2c:ee:21:2c:f4,55780.251797,-73
19:6c:ec:38:91:a2,55780.421567,-61
1c:e2:4a:e8:52:ab,55780.452812,-77
20:1f:ad:0e:93:19,55780.465535,-80
3c:2c:ee:21:2c:f4,55780.511238,-74
22:6c:bd:95:72:cc,55780.922258,-59
20:1f:ad:0e:93:19,55781.020482,-82
19:6c:ec:38:91:a2,55781.252036,-67
1c:e2:4a:e8:52:ab,55781.284584,-81
6d:86:5e:0a:19:69,55781.372171,-89
22:6c:bd:95:72:cc,55781.464902,-66
19:6c:ec:38:91:a2,55781.523195,-62
1c:e2:4a:e8:52:ab,55781.564876,-76
08:11:97:fe:a6:24,55781.773917,-88
20:1f:ad:0e:93:19,55781.84204,-83
3c:2c:ee:21:2c:f4,55781.903507,-74
22:6c:bd:95:72:cc,55782.010658,-71
1c:e2:4a:e8:52:ab,55782.384752,-80
20:1f:ad:0e:93:19,55782.390086,-82
22:6c:bd:95:72:cc,55782.553516,-60
19:6c:ec:38:91:a2,55782.619456,-68
24:08:39:07:9a:e9,55782.70374,-94
20:1f:ad:0e:93:19,55782.942454,-85
22:6c:bd:95:72:cc,55783.103207,-60
19:6c:ec:38:91:a2,55783.169481,-66
1c:e2:4a:e8:52:ab,55783.211583,-81
19:6c:ec:38:91:a2,55783.442999,-65
08:11:97:fe:a6:24,55783.703903,-89
20:1f:ad:0e:93:19,55783.761767,-83
1c:e2:4a:e8:52:ab,55783.762274,-82
3c:2c:ee:21:2c:f4,55783.823987,-66
22:6c:bd:95:72:cc,55783.9057,-65
19:6c:ec:38:91:a2,55784.545954,-70
20:1f:ad:0e:93:19,55784.572373,-84
1c:e2:4a:e8:52:ab,55784.583048,-79
22:6c:bd:95:72:cc,55784.726994,-65
25:3c:7f:b8:e8:4a,55784.763578,-94
19:6c:ec:38:91:a2,55785.368822,-66
19:6c:ec:38:91:a2,55785.642019,-63
1c:e2:4a:e8:52:ab,55785.690997,-81
3c:2c:ee:21:2c:f4,55785.73881,-82
22:6c:bd:95:72:cc,55785.819496,-60
08:11:97:fe:a6:24,55785.88629,-96
20:1f:ad:0e:93:19,55785.938948,-87
19:6c:ec:38:91:a2,55786.184877,-68
22:6c:bd:95:72:cc,55786.361483,-60
08:11:97:fe:a6:24,55786.436347,-92
3c:2c:ee:21:2c:f4,55786.561683,-72
22:6c:bd:95:72:cc,55786.634425,-58
19:6c:ec:38:91:a2,55786.734239,-63
1c:e2:4a:e8:52:ab,55786.796143,-76
22:6c:bd:95:72:cc,55787.176633,-60
20:1f:ad:0e:93:19,55787.317059,-84
1c:e2:4a:e8:52:ab,55787.34429,-79
3c:2c:ee:21:2c:f4,55787.395994,-73
1c:e2:4a:e8:52:ab,55787.613575,-74
3c:2c:ee:21:2c:f4,55787.673266,-73
22:6c:bd:95:72:cc,55787.717184,-59
19:6c:ec:38:91:a2,55787.867586,-68
3c:2c:ee:21:2c:f4,55788.221829,-74
22:6c:bd:95:72:cc,55788.264121,-61
19:6c:ec:38:91:a2,55788.385027,-64
20:1f:ad:0e:93:19,55788.425725,-87
1c:e2:4a:e8:52:ab,55788.440578,-78
19:6c:ec:38:91:a2,55788.65563,-69
20:1f:ad:0e:93:19,55788.704422,-86
1c:e2:4a:e8:52:ab,55788.712576,-75
3c:2c:ee:21:2c:f4,55788.77894,-79
3c:2c:ee:21:2c:f4,55789.320683,-77
08:11:97:fe:a6:24,55789.469011,-91
19:6c:ec:38:91:a2,55789.485153,-61
0f:7a:05:ad:a2:e2,55789.498192,-94
20:1f:ad:0e:93:19,55789.542282,-88
22:6c:bd:95:72:cc,55789.620316,-57
6d:86:5e:0a:19:69,55789.668317,-89
19:6c:ec:38:91:a2,55789.762841,-67
1c:e2:4a:e8:52:ab,55789.809887,-75
3c:2c:ee:21:2c:f4,55789.868048,-75
22:6c:bd:95:72:cc,55790.162936,-66
20:1f:ad:0e:93:19,55790.367186,-84
1c:e2:4a:e8:52:ab,55790.629899,-79
3c:2c:ee:21:2c:f4,55790.695508,-78
22:6c:bd:95:72:cc,55790.706552,-66
25:3c:7f:b8:e8:4a,55790.82081,-91
19:6c:ec:38:91:a2,55790.85917,-67
0f:7a:05:ad:a2:e2,55791.149877,-95
1c:e2:4a:e8:52:ab,55791.184687,-81
20:1f:ad:0e:93:19,55791.195556,-91
3c:2c:ee:21:2c:f4,55791.244339,-86
22:6c:bd:95:72:cc,55791.24793,-61
08:11:97:fe:a6:24,55791.670646,-94
19:6c:ec:38:91:a2,55791.689037,-68
1c:e2:4a:e8:52:ab,55791.731009,-74
20:1f:ad:0e:93:19,55791.741278,-84
22:6c:bd:95:72:cc,55791.792002,-69
6d:86:5e:0a:19:69,55791.959695,-83
3c:2c:ee:21:2c:f4,55792.076223,-75
25:3c:7f:b8:e8:4a,55792.199587,-90
19:6c:ec:38:91:a2,55792.241962,-72
1c:e2:4a:e8:52:ab,55792.28176,-83
20:1f:ad:0e:93:19,55792.567577,-89
3c:2c:ee:21:2c:f4,55792.619364,-69
19:6c:ec:38:91:a2,55792.784207,-70
6d:86:5e:0a:19:69,55792.813253,-86
1c:e2:4a:e8:52:ab,55792.831068,-77
20:1f:ad:0e:93:19,55792.844587,-91
3c:2c:ee:21:2c:f4,55792.892425,-64
25:3c:7f:b8:e8:4a,55793.01629,-90
20:1f:ad:0e:93:19,55793.386155,-90
3c:2c:ee:21:2c:f4,55793.445333,-70
19:6c:ec:38:91:a2,55793.603681,-62
22:6c:bd:95:72:cc,55793.690149,-61
08:11:97:fe:a6:24,55793.876486,-92
19:6c:ec:38:91:a2,55793.883889,-62
20:1f:ad:0e:93:19,55794.212643,-91
22:6c:bd:95:72:cc,55794.236482,-60
1c:e2:4a:e8:52:ab,55794.468217,-78
19:6c:ec:38:91:a2,55794.717543,-64
22:6c:bd:95:72:cc,55795.05266,-59
6d:86:5e:0a:19:69,55795.1109,-91
19:6c:ec:38:91:a2,55795.270929,-67
20:1f:ad:0e:93:19,55795.572706,-83
3c:2c:ee:21:2c:f4,55795.642839,-74
25:3c:7f:b8:e8:4a,55795.761303,-91
19:6c:ec:38:91:a2,55795.811527,-61
3c:2c:ee:21:2c:f4,55795.917286,-75
08:11:97:fe:a6:24,55796.37404,-88
20:1f:ad:0e:93:19,55796.401068,-89
1c:e2:4a:e8:52:ab,55796.662958,-78
6d:86:5e:0a:19:69,55796.829499,-91
20:1f:ad:0e:93:19,55796.950241,-83
08:11:97:fe:a6:24,55797.198254,-93
19:6c:ec:38:91:a2,55797.199733,-66
1c:e2:4a:e8:52:ab,55797.209817,-74
3c:2c:ee:21:2c:f4,55797.299849,-82
6d:86:5e:0a:19:69,55797.685804,-84
08:11:97:fe:a6:24,55797.74756,-87
19:6c:ec:38:91:a2,55797.755317,-64
22:6c:bd:95:72:cc,55797.76951,-62
19:6c:ec:38:91:a2,55798.035244,-61
20:1f:ad:0e:93:19,55798.04454,-83
3c:2c:ee:21:2c:f4,55798.12288,-69
6d:86:5e:0a:19:69,55798.263309,-95
08:11:97:fe:a6:24,55798.290811,-89
22:6c:bd:95:72:cc,55798.584162,-62
20:1f:ad:0e:93:19,55798.599612,-91
22:6c:bd:95:72:cc,55798.854858,-71
20:1f:ad:0e:93:19,55798.879684,-83
