address,time,rssi
1c:33:59:11:31:23,56973.738265,-58
0c:37:44:e6:59:8b,56973.90318,-73
3a:5a:a9:59:b5:33,56973.956421,-92
0e:81:70:7d:a4:51,56973.962337,-74
1c:33:59:11:31:23,56974.278368,-59
0d:4b:ab:fe:4b:32,56974.58384,-92
0e:79:3e:8b:b7:19,56974.672547,-79
3a:5a:a9:59:b5:33,56974.783946,-92
0f:d5:ee:91:21:1a,56974.814097,-90
1c:33:59:11:31:23,56974.826,-63
