address,time,rssi
09:70:4a:02:f9:f6,57515.068779,-93
0e:81:70:7d:a4:51,57515.155297,-74
1c:33:59:11:31:23,57515.247084,-61
0e:79:3e:8b:b7:19,57515.327573,-74
0f:d5:ee:91:21:1a,57515.404029,-89
0d:4b:ab:fe:4b:32,57515.527509,-91
12:61:03:8c:1e:fd,57515.562963,-68
0e:81:70:7d:a4:51,57515.701533,-75
15:be:24:b3:83:65,57515.853412,-82
1c:33:59:11:31:23,57516.063393,-55
12:61:03:8c:1e:fd,57516.106884,-95
4b:f8:f7:e1:ce:28,57516.143306,-80
0e:79:3e:8b:b7:19,57516.149611,-73
0f:d5:ee:91:21:1a,57516.220224,-86
0e:81:70:7d:a4:51,57516.241482,-73
5c:d2:2c:37:9e:7a,57516.472203,-95
1c:33:59:11:31:23,57516.609665,-56
1c:33:59:11:31:23,57516.881527,-58
12:61:03:8c:1e:fd,57516.934089,-66
0e:79:3e:8b:b7:19,57516.975931,-72
1a:c1:e2:b3:40:c8,57517.258703,-96
4b:f8:f7:e1:ce:28,57517.289319,-76
1c:33:59:11:31:23,57517.427268,-57
12:61:03:8c:1e:fd,57517.475964,-68
0e:79:3e:8b:b7:19,57517.522142,-73
0e:81:70:7d:a4:51,57517.619984,-74
1c:33:59:11:31:23,57517.966326,-60
0e:79:3e:8b:b7:19,57518.0697,-73
12:61:03:8c:1e:fd,57518.29607,-72
0e:81:70:7d:a4:51,57518.718072,-78
5c:d2:2c:37:9e:7a,57518.736997,-86
15:be:24:b3:83:65,57518.881027,-82
0e:79:3e:8b:b7:19,57518.888001,-87
1c:33:59:11:31:23,57519.048857,-57
12:61:03:8c:1e:fd,57519.393758,-67
0e:79:3e:8b:b7:19,57519.437215,-73
0f:d5:ee:91:21:1a,57519.545034,-87
1c:33:59:11:31:23,57519.595036,-57
0f:d5:ee:91:21:1a,57519.821459,-87
12:61:03:8c:1e:fd,57519.946006,-70
4b:f8:f7:e1:ce:28,57520.170579,-70
0e:81:70:7d:a4:51,57520.371695,-75
0f:d5:ee:91:21:1a,57520.401276,-84
1c:33:59:11:31:23,57520.413253,-57
5c:d2:2c:37:9e:7a,57520.469286,-85
12:61:03:8c:1e:fd,57520.495037,-66
15:be:24:b3:83:65,57520.540861,-82
0d:4b:ab:fe:4b:32,57520.778544,-92
0e:79:3e:8b:b7:19,57520.810324,-70
1c:33:59:11:31:23,57520.976204,-60
5c:d2:2c:37:9e:7a,57521.02094,-86
0e:79:3e:8b:b7:19,57521.086924,-84
0e:81:70:7d:a4:51,57521.456223,-82
0f:d5:ee:91:21:1a,57521.464794,-87
12:61:03:8c:1e:fd,57521.590078,-78
4b:f8:f7:e1:ce:28,57521.592975,-74
13:36:96:f2:66:a8,57521.758462,-57
0e:79:3e:8b:b7:19,57521.912221,-73
12:61:03:8c:1e:fd,57522.139994,-67
0d:4b:ab:fe:4b:32,57522.161775,-95
5c:d2:2c:37:9e:7a,57522.448367,-86
0e:79:3e:8b:b7:19,57522.462847,-69
13:36:96:f2:66:a8,57522.547283,-57
0f:d5:ee:91:21:1a,57522.554871,-85
12:61:03:8c:1e:fd,57522.954588,-69
0e:79:3e:8b:b7:19,57523.013986,-69
15:be:24:b3:83:65,57523.020872,-82
4b:f8:f7:e1:ce:28,57523.044777,-72
5c:d2:2c:37:9e:7a,57523.314716,-88
0e:81:70:7d:a4:51,57523.386893,-79
12:61:03:8c:1e:fd,57523.503691,-79
0e:79:3e:8b:b7:19,57523.56821,-68
15:be:24:b3:83:65,57523.577312,-91
13:36:96:f2:66:a8,57523.634723,-57
0e:81:70:7d:a4:51,57523.93352,-80
12:61:03:8c:1e:fd,57524.064419,-79
13:36:96:f2:66:a8,57524.176419,-60
0f:d5:ee:91:21:1a,57524.471814,-87
4b:f8:f7:e1:ce:28,57524.479575,-89
0e:81:70:7d:a4:51,57524.760024,-79
