address,time,rssi
33:45:71:38:2f:58,58236.087936,-80
62:90:51:30:9c:41,58236.140964,-91
15:be:24:b3:83:65,58236.181115,-87
3d:c6:e1:f9:a4:2b,58236.238205,-82
74:c3:de:81:e2:cf,58236.27741,-91
21:30:7e:e8:0e:83,58236.478823,-82
15:be:24:b3:83:65,58236.685675,-89
74:c3:de:81:e2:cf,58236.848425,-84
3c:73:11:c4:bf:2c,58236.986783,-71
2c:bd:c9:5f:95:4d,58237.121727,-76
3c:73:11:c4:bf:2c,58237.25752,-82
13:36:96:f2:66:a8,58237.289624,-54
74:c3:de:81:e2:cf,58237.414262,-81
15:be:24:b3:83:65,58237.519158,-95
21:30:7e:e8:0e:83,58237.574956,-80
3d:c6:e1:f9:a4:2b,58237.6301,-83
2c:bd:c9:5f:95:4d,58237.666038,-66
13:36:96:f2:66:a8,58237.838648,-58
74:c3:de:81:e2:cf,58237.993102,-84
3c:73:11:c4:bf:2c,58238.087873,-80
33:45:71:38:2f:58,58238.282756,-80
2c:bd:c9:5f:95:4d,58238.493313,-65
3c:73:11:c4:bf:2c,58238.63927,-71
13:36:96:f2:66:a8,58238.654421,-62
33:45:71:38:2f:58,58238.833783,-85
3d:c6:e1:f9:a4:2b,58238.998052,-84
2c:bd:c9:5f:95:4d,58239.04871,-68
3c:73:11:c4:bf:2c,58239.18367,-81
13:36:96:f2:66:a8,58239.198345,-63
3d:c6:e1:f9:a4:2b,58239.277985,-81
33:45:71:38:2f:58,58239.379421,-83
74:c3:de:81:e2:cf,58239.436206,-81
21:30:7e:e8:0e:83,58239.495308,-83
2c:bd:c9:5f:95:4d,58239.592604,-73
15:be:24:b3:83:65,58239.721269,-86
3d:c6:e1:f9:a4:2b,58239.835704,-82
74:c3:de:81:e2:cf,58240.008918,-80
21:30:7e:e8:0e:83,58240.043534,-83
13:36:96:f2:66:a8,58240.286177,-57
74:c3:de:81:e2:cf,58240.297722,-82
3d:c6:e1:f9:a4:2b,58240.393886,-84
2c:bd:c9:5f:95:4d,58240.42852,-65
15:be:24:b3:83:65,58240.537522,-84
3c:73:11:c4:bf:2c,58240.559789,-74
21:30:7e:e8:0e:83,58240.595302,-78
74:c3:de:81:e2:cf,58240.870235,-86
15:be:24:b3:83:65,58241.086744,-84
13:36:96:f2:66:a8,58241.106843,-61
3c:73:11:c4:bf:2c,58241.111252,-83
21:30:7e:e8:0e:83,58241.136229,-82
2c:bd:c9:5f:95:4d,58241.260944,-68
1a:c1:e2:b3:40:c8,58241.361867,-96
15:be:24:b3:83:65,58241.366238,-93
13:36:96:f2:66:a8,58241.377184,-54
3c:73:11:c4:bf:2c,58241.394842,-74
21:30:7e:e8:0e:83,58241.420081,-80
13:36:96:f2:66:a8,58241.91823,-54
3c:73:11:c4:bf:2c,58241.939761,-75
3d:c6:e1:f9:a4:2b,58242.055914,-83
2c:bd:c9:5f:95:4d,58242.073672,-64
3c:73:11:c4:bf:2c,58242.21729,-74
21:30:7e:e8:0e:83,58242.238812,-80
2c:bd:c9:5f:95:4d,58242.344672,-61
74:c3:de:81:e2:cf,58242.594262,-80
3d:c6:e1:f9:a4:2b,58242.607241,-83
13:36:96:f2:66:a8,58242.732361,-55
21:30:7e:e8:0e:83,58242.782696,-78
3d:c6:e1:f9:a4:2b,58243.156091,-84
74:c3:de:81:e2:cf,58243.166496,-88
2c:bd:c9:5f:95:4d,58243.176593,-62
13:36:96:f2:66:a8,58243.27311,-61
62:90:51:30:9c:41,58243.284541,-89
3c:73:11:c4:bf:2c,58243.322446,-80
21:30:7e:e8:0e:83,58243.335216,-79
33:45:71:38:2f:58,58243.509283,-81
2c:bd:c9:5f:95:4d,58243.725838,-64
13:36:96:f2:66:a8,58243.813071,-62
62:90:51:30:9c:41,58243.861155,-92
3c:73:11:c4:bf:2c,58243.878796,-73
21:30:7e:e8:0e:83,58243.886742,-81
3d:c6:e1:f9:a4:2b,58243.987148,-86
74:c3:de:81:e2:cf,58244.021517,-76
3d:c6:e1:f9:a4:2b,58244.260714,-88
74:c3:de:81:e2:cf,58244.326353,-88
21:30:7e:e8:0e:83,58244.432359,-80
74:c3:de:81:e2:cf,58244.594959,-81
2c:bd:c9:5f:95:4d,58244.82496,-54
