address,time,rssi
3c:e6:0b:b4:96:5f,61092.018065,-81
35:53:cd:7e:6e:fd,61092.348041,-77
22:97:03:59:fd:ca,61092.393651,-94
3d:2e:23:0e:ba:70,61092.810748,-80
3c:e6:0b:b4:96:5f,61092.840469,-81
38:a3:0f:d9:f7:56,61092.895861,-71
35:53:cd:7e:6e:fd,61092.898091,-78
52:6b:4c:d4:73:08,61092.987489,-91
3c:e6:0b:b4:96:5f,61093.392384,-69
52:6b:4c:d4:73:08,61093.554462,-88
3d:2e:23:0e:ba:70,61093.628495,-78
38:a3:0f:d9:f7:56,61093.712245,-72
22:97:03:59:fd:ca,61093.752319,-95
52:6b:4c:d4:73:08,61093.844622,-88
3c:e6:0b:b4:96:5f,61093.93603,-81
35:53:cd:7e:6e:fd,61094.000732,-77
38:a3:0f:d9:f7:56,61094.540181,-71
26:50:6c:b4:da:1a,61094.690373,-97
16:24:92:35:32:5a,61094.707588,-96
3d:2e:23:0e:ba:70,61094.9833,-79
3c:e6:0b:b4:96:5f,61095.061806,-80
35:b3:06:4f:6b:d2,61095.062297,-89
38:a3:0f:d9:f7:56,61095.104677,-61
35:53:cd:7e:6e:fd,61095.123189,-77
3d:2e:23:0e:ba:70,61095.523682,-80
3c:e6:0b:b4:96:5f,61095.588338,-66
35:53:cd:7e:6e:fd,61095.669194,-77
73:0b:a5:f0:96:ba,61095.790409,-94
52:6b:4c:d4:73:08,61095.839512,-82
38:a3:0f:d9:f7:56,61095.912441,-73
35:53:cd:7e:6e:fd,61095.93982,-79
3d:2e:23:0e:ba:70,61096.068342,-78
52:6b:4c:d4:73:08,61096.130797,-90
3c:e6:0b:b4:96:5f,61096.140641,-85
35:b3:06:4f:6b:d2,61096.446842,-94
38:a3:0f:d9:f7:56,61096.457209,-69
3d:2e:23:0e:ba:70,61096.61438,-80
3c:e6:0b:b4:96:5f,61096.688267,-67
35:53:cd:7e:6e:fd,61096.762595,-75
3c:e6:0b:b4:96:5f,61096.964356,-79
52:6b:4c:d4:73:08,61096.980663,-84
38:a3:0f:d9:f7:56,61097.016563,-68
3d:2e:23:0e:ba:70,61097.160582,-79
38:a3:0f:d9:f7:56,61097.567903,-68
35:53:cd:7e:6e:fd,61097.599978,-80
3d:2e:23:0e:ba:70,61097.702949,-79
52:6b:4c:d4:73:08,61098.132198,-92
35:53:cd:7e:6e:fd,61098.14665,-76
3d:2e:23:0e:ba:70,61098.245119,-79
38:a3:0f:d9:f7:56,61098.393618,-66
3c:e6:0b:b4:96:5f,61098.615921,-80
52:6b:4c:d4:73:08,61098.734811,-98
35:53:cd:7e:6e:fd,61098.977529,-78
3d:2e:23:0e:ba:70,61099.063495,-78
73:0b:a5:f0:96:ba,61099.213356,-94
38:a3:0f:d9:f7:56,61099.231001,-66
35:53:cd:7e:6e:fd,61099.51987,-78
3d:2e:23:0e:ba:70,61099.876979,-80
38:a3:0f:d9:f7:56,61100.046028,-69
35:53:cd:7e:6e:fd,61100.069487,-72
52:6b:4c:d4:73:08,61100.425711,-91
3c:e6:0b:b4:96:5f,61100.540909,-72
38:a3:0f:d9:f7:56,61100.594565,-71
3d:2e:23:0e:ba:70,61100.692909,-78
35:53:cd:7e:6e:fd,61100.897034,-78
