address,time,rssi
35:53:cd:7e:6e:fd,60797.44177,-82
30:61:d4:dd:2b:c3,60797.455993,-81
3d:2e:23:0e:ba:70,60797.59363,-79
73:0b:a5:f0:96:ba,60797.841606,-98
63:f1:be:b9:c2:77,60797.931587,-96
30:61:d4:dd:2b:c3,60798.28,-58
3d:2e:23:0e:ba:70,60798.408658,-79
3c:e6:0b:b4:96:5f,60798.549243,-90
30:61:d4:dd:2b:c3,60798.829739,-64
3d:2e:23:0e:ba:70,60798.94904,-76
3c:e6:0b:b4:96:5f,60799.372228,-76
30:61:d4:dd:2b:c3,60799.65456,-61
3c:e6:0b:b4:96:5f,60799.921873,-86
35:53:cd:7e:6e:fd,60799.92766,-93
63:f1:be:b9:c2:77,60799.936581,-77
3d:2e:23:0e:ba:70,60800.045937,-79
30:61:d4:dd:2b:c3,60800.204984,-59
3d:2e:23:0e:ba:70,60800.582561,-79
30:61:d4:dd:2b:c3,60800.750345,-62
3c:e6:0b:b4:96:5f,60801.312032,-72
3d:2e:23:0e:ba:70,60801.395057,-82
30:61:d4:dd:2b:c3,60801.577405,-62
63:f1:be:b9:c2:77,60801.651668,-81
3d:2e:23:0e:ba:70,60801.666521,-78
3c:e6:0b:b4:96:5f,60801.848167,-74
63:f1:be:b9:c2:77,60802.227418,-81
30:61:d4:dd:2b:c3,60802.393654,-59
35:53:cd:7e:6e:fd,60802.397093,-75
30:61:d4:dd:2b:c3,60802.662115,-52
63:f1:be:b9:c2:77,60802.791255,-79
3d:2e:23:0e:ba:70,60803.026496,-88
63:f1:be:b9:c2:77,60803.076587,-85
3c:e6:0b:b4:96:5f,60803.223505,-76
30:61:d4:dd:2b:c3,60803.491627,-52
29:bd:0f:13:62:33,60803.510066,-95
3d:2e:23:0e:ba:70,60803.572681,-81
35:53:cd:7e:6e:fd,60803.787707,-82
3d:2e:23:0e:ba:70,60803.842379,-80
73:0b:a5:f0:96:ba,60804.130647,-92
63:f1:be:b9:c2:77,60804.224241,-84
3c:e6:0b:b4:96:5f,60804.322793,-77
3d:2e:23:0e:ba:70,60804.382236,-79
30:61:d4:dd:2b:c3,60804.851308,-48
3c:e6:0b:b4:96:5f,60804.873621,-79
3d:2e:23:0e:ba:70,60804.927662,-82
35:53:cd:7e:6e:fd,60805.160913,-88
63:f1:be:b9:c2:77,60805.376991,-88
30:61:d4:dd:2b:c3,60805.435501,-53
3d:2e:23:0e:ba:70,60805.474559,-80
63:f1:be:b9:c2:77,60805.951541,-90
30:61:d4:dd:2b:c3,60805.962196,-56
3c:e6:0b:b4:96:5f,60805.978885,-85
3d:2e:23:0e:ba:70,60806.289426,-81
35:53:cd:7e:6e:fd,60806.530035,-89
63:f1:be:b9:c2:77,60806.815524,-89
3c:e6:0b:b4:96:5f,60807.068949,-81
73:0b:a5:f0:96:ba,60807.25157,-95
35:53:cd:7e:6e:fd,60807.361525,-74
3d:2e:23:0e:ba:70,60807.37402,-77
30:61:d4:dd:2b:c3,60807.609833,-68
3c:e6:0b:b4:96:5f,60807.900954,-74
35:53:cd:7e:6e:fd,60807.912758,-72
3d:2e:23:0e:ba:70,60807.917217,-78
29:bd:0f:13:62:33,60807.925127,-94
73:0b:a5:f0:96:ba,60808.393966,-95
63:f1:be:b9:c2:77,60808.825299,-89
