address,time,rssi
0a:6c:c8:de:a6:32,54856.141931,-92
23:de:a1:86:d4:f4,54856.518522,-80
20:1f:ad:0e:93:19,54856.685505,-69
20:1f:ad:0e:93:19,54856.968406,-69
23:de:a1:86:d4:f4,54857.06967,-80
0a:6c:c8:de:a6:32,54857.249837,-88
18:b3:76:b3:9d:38,54857.347493,-75
23:de:a1:86:d4:f4,54857.904441,-80
20:1f:ad:0e:93:19,54858.062597,-68
0a:6c:c8:de:a6:32,54858.078789,-88
18:b3:76:b3:9d:38,54858.167205,-81
64:fe:f0:6b:ab:17,54858.691449,-89
18:b3:76:b3:9d:38,54858.992237,-75
19:6c:ec:38:91:a2,54859.021373,-84
08:83:d2:d4:dc:44,54859.292831,-81
20:1f:ad:0e:93:19,54859.710748,-72
64:fe:f0:6b:ab:17,54859.854886,-87
19:6c:ec:38:91:a2,54859.85538,-86
23:de:a1:86:d4:f4,54860.092516,-80
18:b3:76:b3:9d:38,54860.351871,-69
08:83:d2:d4:dc:44,54860.394079,-86
0a:6c:c8:de:a6:32,54860.823148,-83
