address,time,rssi
4b:f8:f7:e1:ce:28,57573.153916,-84
0e:79:3e:8b:b7:19,57573.366334,-69
13:36:96:f2:66:a8,57573.397047,-61
15:be:24:b3:83:65,57573.496089,-84
0e:81:70:7d:a4:51,57573.70016,-72
0e:79:3e:8b:b7:19,57573.908929,-69
13:36:96:f2:66:a8,57574.212603,-61
4b:f8:f7:e1:ce:28,57574.306622,-74
0f:d5:ee:91:21:1a,57574.38828,-85
0e:79:3e:8b:b7:19,57574.461999,-79
13:36:96:f2:66:a8,57574.487694,-60
0e:81:70:7d:a4:51,57574.534287,-70
0d:4b:ab:fe:4b:32,57574.950291,-94
13:36:96:f2:66:a8,57575.030795,-60
0f:d5:ee:91:21:1a,57575.208954,-81
0e:79:3e:8b:b7:19,57575.552437,-80
13:36:96:f2:66:a8,57575.579473,-60
0e:81:70:7d:a4:51,57575.654708,-69
12:61:03:8c:1e:fd,57575.729834,-69
0f:d5:ee:91:21:1a,57575.756516,-83
5c:d2:2c:37:9e:7a,57575.954209,-91
15:be:24:b3:83:65,57575.970402,-91
0e:81:70:7d:a4:51,57576.190402,-73
0d:4b:ab:fe:4b:32,57576.313368,-91
13:36:96:f2:66:a8,57576.3935,-62
12:61:03:8c:1e:fd,57576.54854,-73
0f:d5:ee:91:21:1a,57576.610078,-86
4b:f8:f7:e1:ce:28,57576.614233,-81
0e:81:70:7d:a4:51,57576.745536,-71
15:be:24:b3:83:65,57576.809167,-91
13:36:96:f2:66:a8,57576.93904,-62
0d:4b:ab:fe:4b:32,57577.159016,-89
4b:f8:f7:e1:ce:28,57577.208144,-89
0e:79:3e:8b:b7:19,57577.213639,-74
0e:81:70:7d:a4:51,57577.312119,-69
0f:d5:ee:91:21:1a,57577.41049,-82
4b:f8:f7:e1:ce:28,57577.471933,-85
0e:79:3e:8b:b7:19,57577.50202,-74
0e:81:70:7d:a4:51,57577.588721,-71
12:61:03:8c:1e:fd,57577.669308,-70
13:36:96:f2:66:a8,57577.751191,-64
5c:d2:2c:37:9e:7a,57577.994531,-95
4b:f8:f7:e1:ce:28,57578.042123,-81
0e:81:70:7d:a4:51,57578.129142,-69
12:61:03:8c:1e:fd,57578.233624,-72
0d:4b:ab:fe:4b:32,57578.24659,-87
13:36:96:f2:66:a8,57578.311901,-63
0e:79:3e:8b:b7:19,57578.312376,-68
13:36:96:f2:66:a8,57578.600911,-64
1a:c1:e2:b3:40:c8,57578.72514,-98
12:61:03:8c:1e:fd,57578.755688,-68
15:be:24:b3:83:65,57579.029521,-83
13:36:96:f2:66:a8,57579.109978,-63
0e:79:3e:8b:b7:19,57579.164312,-77
0f:d5:ee:91:21:1a,57579.335026,-85
4b:f8:f7:e1:ce:28,57579.476301,-82
0e:81:70:7d:a4:51,57579.4961,-71
13:36:96:f2:66:a8,57579.656686,-62
12:61:03:8c:1e:fd,57579.848001,-63
0e:79:3e:8b:b7:19,57579.96233,-70
5c:d2:2c:37:9e:7a,57579.972377,-89
4b:f8:f7:e1:ce:28,57580.050061,-82
0e:81:70:7d:a4:51,57580.053501,-71
0d:4b:ab:fe:4b:32,57580.158985,-86
15:be:24:b3:83:65,57580.401536,-90
12:61:03:8c:1e:fd,57580.402046,-69
0e:79:3e:8b:b7:19,57580.520126,-68
