address,time,rssi
13:36:96:f2:66:a8,57985.037334,-68
75:aa:77:2a:88:fb,57985.155768,-85
12:61:03:8c:1e:fd,57985.280637,-54
0e:81:70:7d:a4:51,57985.343672,-73
3c:73:11:c4:bf:2c,57985.351221,-74
15:be:24:b3:83:65,57985.390463,-89
12:61:03:8c:1e:fd,57985.550282,-54
13:36:96:f2:66:a8,57985.576208,-66
0e:81:70:7d:a4:51,57985.621049,-75
62:90:51:30:9c:41,57985.762322,-88
3c:73:11:c4:bf:2c,57985.907458,-74
15:be:24:b3:83:65,57985.940823,-86
75:aa:77:2a:88:fb,57986.01058,-78
3d:c6:e1:f9:a4:2b,57986.011598,-89
12:61:03:8c:1e:fd,57986.099577,-59
13:36:96:f2:66:a8,57986.118703,-74
0e:81:70:7d:a4:51,57986.173351,-80
75:aa:77:2a:88:fb,57986.330159,-75
12:61:03:8c:1e:fd,57986.644914,-57
0e:81:70:7d:a4:51,57986.727382,-80
75:aa:77:2a:88:fb,57986.867244,-77
1a:c1:e2:b3:40:c8,57986.929146,-95
3c:73:11:c4:bf:2c,57987.001217,-74
15:be:24:b3:83:65,57987.063463,-88
12:61:03:8c:1e:fd,57987.188909,-60
3d:c6:e1:f9:a4:2b,57987.389321,-88
3c:73:11:c4:bf:2c,57987.630452,-74
75:aa:77:2a:88:fb,57987.724164,-83
12:61:03:8c:1e:fd,57987.73866,-60
3d:c6:e1:f9:a4:2b,57987.93908,-86
12:61:03:8c:1e:fd,57988.287792,-66
3c:73:11:c4:bf:2c,57988.45539,-78
75:aa:77:2a:88:fb,57988.581986,-83
3c:73:11:c4:bf:2c,57988.732902,-78
12:61:03:8c:1e:fd,57988.837895,-69
