address,time,rssi
3d:2e:23:0e:ba:70,61133.04318,-82
22:97:03:59:fd:ca,61133.463578,-94
3c:e6:0b:b4:96:5f,61133.508394,-81
38:a3:0f:d9:f7:56,61133.663481,-73
3c:e6:0b:b4:96:5f,61134.059561,-81
38:a3:0f:d9:f7:56,61134.21111,-76
52:6b:4c:d4:73:08,61134.222137,-92
35:53:cd:7e:6e:fd,61134.227178,-74
3d:2e:23:0e:ba:70,61134.405615,-79
38:a3:0f:d9:f7:56,61134.759589,-71
38:a3:0f:d9:f7:56,61135.029827,-76
3c:e6:0b:b4:96:5f,61135.151355,-81
35:53:cd:7e:6e:fd,61135.323604,-77
3d:2e:23:0e:ba:70,61135.494456,-79
38:a3:0f:d9:f7:56,61135.859945,-75
3d:2e:23:0e:ba:70,61136.036954,-81
38:a3:0f:d9:f7:56,61136.136364,-74
35:53:cd:7e:6e:fd,61136.413246,-74
22:97:03:59:fd:ca,61136.423669,-95
3c:e6:0b:b4:96:5f,61136.525933,-81
3d:2e:23:0e:ba:70,61136.579958,-77
38:a3:0f:d9:f7:56,61136.954711,-67
3c:e6:0b:b4:96:5f,61137.082109,-81
3d:2e:23:0e:ba:70,61137.127101,-85
38:a3:0f:d9:f7:56,61137.227334,-65
35:53:cd:7e:6e:fd,61137.789249,-77
3d:2e:23:0e:ba:70,61137.941204,-79
38:a3:0f:d9:f7:56,61138.334282,-74
3d:2e:23:0e:ba:70,61138.48465,-83
35:53:cd:7e:6e:fd,61138.619932,-72
3c:e6:0b:b4:96:5f,61138.72612,-70
38:a3:0f:d9:f7:56,61139.163723,-80
3c:e6:0b:b4:96:5f,61139.275962,-86
3d:2e:23:0e:ba:70,61139.300036,-79
52:6b:4c:d4:73:08,61139.404643,-82
35:53:cd:7e:6e:fd,61139.451684,-72
52:6b:4c:d4:73:08,61139.680844,-89
73:0b:a5:f0:96:ba,61139.772455,-93
29:bd:0f:13:62:33,61139.812257,-97
38:a3:0f:d9:f7:56,61139.996962,-57
3d:2e:23:0e:ba:70,61140.109734,-84
29:bd:0f:13:62:33,61140.364741,-98
38:a3:0f:d9:f7:56,61140.548657,-57
3c:e6:0b:b4:96:5f,61140.648639,-69
22:97:03:59:fd:ca,61140.769859,-93
35:53:cd:7e:6e:fd,61140.815242,-72
3d:2e:23:0e:ba:70,61140.926181,-77
38:a3:0f:d9:f7:56,61141.381284,-63
3d:2e:23:0e:ba:70,61141.469108,-78
3c:e6:0b:b4:96:5f,61141.477426,-69
35:53:cd:7e:6e:fd,61141.633844,-77
26:50:6c:b4:da:1a,61141.706049,-97
29:bd:0f:13:62:33,61141.741273,-95
3d:2e:23:0e:ba:70,61142.016205,-77
3c:e6:0b:b4:96:5f,61142.030349,-81
38:a3:0f:d9:f7:56,61142.20703,-71
3d:2e:23:0e:ba:70,61142.557943,-82
35:53:cd:7e:6e:fd,61142.736931,-72
3c:e6:0b:b4:96:5f,61142.865776,-83
38:a3:0f:d9:f7:56,61143.04071,-65
3d:2e:23:0e:ba:70,61143.101534,-82
52:6b:4c:d4:73:08,61143.12567,-89
35:53:cd:7e:6e:fd,61143.27999,-74
3d:2e:23:0e:ba:70,61143.644977,-78
38:a3:0f:d9:f7:56,61144.141671,-61
3d:2e:23:0e:ba:70,61144.187467,-77
38:a3:0f:d9:f7:56,61144.416414,-79
3d:2e:23:0e:ba:70,61144.462035,-81
3c:e6:0b:b4:96:5f,61144.518512,-92
35:53:cd:7e:6e:fd,61144.663651,-73
35:53:cd:7e:6e:fd,61145.494958,-73
3c:e6:0b:b4:96:5f,61145.616445,-94
22:97:03:59:fd:ca,61145.655821,-94
38:a3:0f:d9:f7:56,61145.784169,-68
3d:2e:23:0e:ba:70,61145.826969,-80
38:a3:0f:d9:f7:56,61146.335269,-74
3d:2e:23:0e:ba:70,61146.371296,-79
3c:e6:0b:b4:96:5f,61146.434754,-85
22:97:03:59:fd:ca,61146.469806,-93
38:a3:0f:d9:f7:56,61146.886887,-73
3d:2e:23:0e:ba:70,61146.912585,-79
52:6b:4c:d4:73:08,61147.133284,-84
26:50:6c:b4:da:1a,61147.143246,-97
3c:e6:0b:b4:96:5f,61147.261136,-70
35:53:cd:7e:6e:fd,61147.408172,-77
38:a3:0f:d9:f7:56,61147.439047,-66
3d:2e:23:0e:ba:70,61147.458772,-78
52:6b:4c:d4:73:08,61147.712539,-91
73:0b:a5:f0:96:ba,61148.072386,-93
38:a3:0f:d9:f7:56,61148.268747,-73
3c:e6:0b:b4:96:5f,61148.350245,-79
22:97:03:59:fd:ca,61148.366992,-96
35:53:cd:7e:6e:fd,61148.512432,-73
3d:2e:23:0e:ba:70,61148.551098,-76
38:a3:0f:d9:f7:56,61148.820135,-69
52:6b:4c:d4:73:08,61148.876143,-87
3c:e6:0b:b4:96:5f,61148.903439,-83
35:53:cd:7e:6e:fd,61149.341124,-78
38:a3:0f:d9:f7:56,61149.373974,-63
52:6b:4c:d4:73:08,61149.422023,-89
35:53:cd:7e:6e:fd,61149.613794,-73
3c:e6:0b:b4:96:5f,61149.727713,-80
16:24:92:35:32:5a,61149.854936,-10
3d:2e:23:0e:ba:70,61149.912147,-85
38:a3:0f:d9:f7:56,61149.913799,-66
52:6b:4c:d4:73:08,61149.993361,-87
35:53:cd:7e:6e:fd,61150.159493,-75
35:53:cd:7e:6e:fd,61150.436308,-73
3c:e6:0b:b4:96:5f,61150.546486,-77
52:6b:4c:d4:73:08,61150.592084,-85
3c:e6:0b:b4:96:5f,61151.099528,-90
3d:2e:23:0e:ba:70,61151.265112,-79
38:a3:0f:d9:f7:56,61151.581507,-71
3d:2e:23:0e:ba:70,61151.805969,-77
35:53:cd:7e:6e:fd,61151.81269,-78
52:6b:4c:d4:73:08,61152.014902,-84
38:a3:0f:d9:f7:56,61152.41008,-68
3c:e6:0b:b4:96:5f,61152.48339,-82
3d:2e:23:0e:ba:70,61152.616531,-80
35:53:cd:7e:6e:fd,61152.630886,-73
38:a3:0f:d9:f7:56,61152.687024,-68
3c:e6:0b:b4:96:5f,61153.299912,-65
3c:e6:0b:b4:96:5f,61153.573327,-82
35:53:cd:7e:6e:fd,61153.738387,-78
4c:e7:20:02:7d:b4,61153.929701,-92
3c:e6:0b:b4:96:5f,61154.115763,-81
3d:2e:23:0e:ba:70,61154.246383,-79
35:53:cd:7e:6e:fd,61154.554793,-72
38:a3:0f:d9:f7:56,61154.616099,-67
3c:e6:0b:b4:96:5f,61154.67326,-81
3d:2e:23:0e:ba:70,61154.790091,-80
22:97:03:59:fd:ca,61154.876171,-94
