address,time,rssi
22:6c:bd:95:72:cc,55658.139667,-69
3c:2c:ee:21:2c:f4,55658.26526,-72
25:3c:7f:b8:e8:4a,55658.312621,-79
6d:86:5e:0a:19:69,55658.790123,-94
25:3c:7f:b8:e8:4a,55658.864413,-75
22:6c:bd:95:72:cc,55658.958911,-68
19:6c:ec:38:91:a2,55658.992725,-80
20:1f:ad:0e:93:19,55659.02997,-75
3c:2c:ee:21:2c:f4,55659.0887,-84
22:6c:bd:95:72:cc,55659.230985,-66
24:08:39:07:9a:e9,55659.256769,-96
1c:e2:4a:e8:52:ab,55659.389376,-87
25:3c:7f:b8:e8:4a,55659.412964,-75
19:6c:ec:38:91:a2,55659.540514,-79
08:11:97:fe:a6:24,55659.959379,-90
25:3c:7f:b8:e8:4a,55659.963458,-74
20:1f:ad:0e:93:19,55660.128089,-78
1c:e2:4a:e8:52:ab,55660.214447,-84
22:6c:bd:95:72:cc,55660.315078,-67
19:6c:ec:38:91:a2,55660.365733,-77
25:3c:7f:b8:e8:4a,55660.507266,-77
08:11:97:fe:a6:24,55660.515673,-91
24:08:39:07:9a:e9,55660.618032,-96
3c:2c:ee:21:2c:f4,55660.760936,-70
1c:e2:4a:e8:52:ab,55660.761374,-74
22:6c:bd:95:72:cc,55660.87499,-65
20:1f:ad:0e:93:19,55660.95929,-75
25:3c:7f:b8:e8:4a,55661.051671,-72
22:6c:bd:95:72:cc,55661.133293,-71
19:6c:ec:38:91:a2,55661.196983,-75
20:1f:ad:0e:93:19,55661.240314,-80
3c:2c:ee:21:2c:f4,55661.304117,-69
1c:e2:4a:e8:52:ab,55661.315638,-82
6d:86:5e:0a:19:69,55661.332809,-89
22:6c:bd:95:72:cc,55661.679537,-68
19:6c:ec:38:91:a2,55661.744639,-75
20:1f:ad:0e:93:19,55661.79609,-75
3c:2c:ee:21:2c:f4,55661.855922,-61
20:1f:ad:0e:93:19,55662.080023,-77
25:3c:7f:b8:e8:4a,55662.159646,-76
22:6c:bd:95:72:cc,55662.219655,-71
19:6c:ec:38:91:a2,55662.296393,-77
1c:e2:4a:e8:52:ab,55662.423382,-72
3c:2c:ee:21:2c:f4,55662.679346,-74
25:3c:7f:b8:e8:4a,55662.993414,-73
6d:86:5e:0a:19:69,55663.044943,-84
20:1f:ad:0e:93:19,55663.179305,-77
3c:2c:ee:21:2c:f4,55663.246737,-70
25:3c:7f:b8:e8:4a,55663.27459,-70
22:6c:bd:95:72:cc,55663.570615,-64
0f:7a:05:ad:a2:e2,55663.727965,-95
3c:2c:ee:21:2c:f4,55663.780107,-68
1c:e2:4a:e8:52:ab,55663.809856,-74
19:6c:ec:38:91:a2,55663.933142,-81
20:1f:ad:0e:93:19,55664.009412,-80
20:1f:ad:0e:93:19,55664.280054,-86
3c:2c:ee:21:2c:f4,55664.329097,-58
1c:e2:4a:e8:52:ab,55664.35075,-81
6d:86:5e:0a:19:69,55664.48114,-86
19:6c:ec:38:91:a2,55664.491203,-75
25:3c:7f:b8:e8:4a,55664.654395,-70
22:6c:bd:95:72:cc,55664.660494,-64
3c:2c:ee:21:2c:f4,55664.894341,-60
20:1f:ad:0e:93:19,55665.107968,-81
1c:e2:4a:e8:52:ab,55665.178748,-72
25:3c:7f:b8:e8:4a,55665.206395,-73
22:6c:bd:95:72:cc,55665.206879,-67
19:6c:ec:38:91:a2,55665.317364,-80
3c:2c:ee:21:2c:f4,55665.979229,-64
25:3c:7f:b8:e8:4a,55666.029214,-72
19:6c:ec:38:91:a2,55666.132507,-75
6d:86:5e:0a:19:69,55666.202386,-86
1c:e2:4a:e8:52:ab,55666.27994,-72
25:3c:7f:b8:e8:4a,55666.3045,-71
19:6c:ec:38:91:a2,55666.407059,-81
3c:2c:ee:21:2c:f4,55666.536747,-64
6d:86:5e:0a:19:69,55666.775293,-74
1c:e2:4a:e8:52:ab,55666.823777,-73
22:6c:bd:95:72:cc,55666.83591,-64
20:1f:ad:0e:93:19,55667.04935,-85
25:3c:7f:b8:e8:4a,55667.132394,-69
24:08:39:07:9a:e9,55667.147857,-96
19:6c:ec:38:91:a2,55667.228498,-79
20:1f:ad:0e:93:19,55667.322591,-81
3c:2c:ee:21:2c:f4,55667.371625,-64
1c:e2:4a:e8:52:ab,55667.372463,-73
22:6c:bd:95:72:cc,55667.37795,-62
25:3c:7f:b8:e8:4a,55667.406133,-83
1c:e2:4a:e8:52:ab,55667.91662,-73
3c:2c:ee:21:2c:f4,55667.927093,-58
22:6c:bd:95:72:cc,55668.190442,-60
19:6c:ec:38:91:a2,55668.323882,-82
20:1f:ad:0e:93:19,55668.432092,-76
22:6c:bd:95:72:cc,55668.46298,-60
1c:e2:4a:e8:52:ab,55668.474268,-71
3c:2c:ee:21:2c:f4,55668.483746,-55
25:3c:7f:b8:e8:4a,55668.5135,-76
6d:86:5e:0a:19:69,55668.782894,-73
08:11:97:fe:a6:24,55668.789552,-90
22:6c:bd:95:72:cc,55669.006833,-61
1c:e2:4a:e8:52:ab,55669.017022,-72
19:6c:ec:38:91:a2,55669.146732,-77
3c:2c:ee:21:2c:f4,55669.310927,-57
24:08:39:07:9a:e9,55669.322907,-92
25:3c:7f:b8:e8:4a,55669.337256,-81
19:6c:ec:38:91:a2,55669.422775,-80
20:1f:ad:0e:93:19,55669.537243,-77
22:6c:bd:95:72:cc,55669.554046,-71
1c:e2:4a:e8:52:ab,55669.566804,-74
08:11:97:fe:a6:24,55669.616558,-94
6d:86:5e:0a:19:69,55669.646592,-73
3c:2c:ee:21:2c:f4,55669.862976,-52
25:3c:7f:b8:e8:4a,55669.88517,-80
19:6c:ec:38:91:a2,55669.973202,-76
20:1f:ad:0e:93:19,55670.086771,-78
22:6c:bd:95:72:cc,55670.093989,-71
1c:e2:4a:e8:52:ab,55670.108893,-75
20:1f:ad:0e:93:19,55670.359346,-75
1c:e2:4a:e8:52:ab,55670.387584,-72
3c:2c:ee:21:2c:f4,55670.412687,-59
6d:86:5e:0a:19:69,55670.501719,-71
22:6c:bd:95:72:cc,55670.636378,-62
25:3c:7f:b8:e8:4a,55670.710211,-83
19:6c:ec:38:91:a2,55670.798496,-80
20:1f:ad:0e:93:19,55670.900178,-74
3c:2c:ee:21:2c:f4,55670.961912,-61
1c:e2:4a:e8:52:ab,55671.210562,-76
25:3c:7f:b8:e8:4a,55671.260888,-76
19:6c:ec:38:91:a2,55671.354712,-76
20:1f:ad:0e:93:19,55671.445997,-83
22:6c:bd:95:72:cc,55671.451354,-68
1c:e2:4a:e8:52:ab,55671.490172,-76
3c:2c:ee:21:2c:f4,55671.510209,-56
25:3c:7f:b8:e8:4a,55671.538575,-74
20:1f:ad:0e:93:19,55671.995425,-75
22:6c:bd:95:72:cc,55671.996799,-60
24:08:39:07:9a:e9,55672.053116,-94
3c:2c:ee:21:2c:f4,55672.060549,-57
25:3c:7f:b8:e8:4a,55672.085598,-83
19:6c:ec:38:91:a2,55672.191802,-84
1c:e2:4a:e8:52:ab,55672.319307,-77
19:6c:ec:38:91:a2,55672.471722,-82
1c:e2:4a:e8:52:ab,55672.595657,-77
3c:2c:ee:21:2c:f4,55672.604865,-56
08:11:97:fe:a6:24,55672.941945,-90
20:1f:ad:0e:93:19,55673.099666,-76
1c:e2:4a:e8:52:ab,55673.139738,-76
24:08:39:07:9a:e9,55673.40904,-97
1c:e2:4a:e8:52:ab,55673.419713,-79
3c:2c:ee:21:2c:f4,55673.438243,-56
19:6c:ec:38:91:a2,55673.559217,-77
20:1f:ad:0e:93:19,55673.656669,-79
08:11:97:fe:a6:24,55673.776383,-91
19:6c:ec:38:91:a2,55674.105521,-76
22:6c:bd:95:72:cc,55674.175313,-58
20:1f:ad:0e:93:19,55674.189488,-76
20:1f:ad:0e:93:19,55674.46578,-80
1c:e2:4a:e8:52:ab,55674.521819,-75
19:6c:ec:38:91:a2,55674.682032,-76
22:6c:bd:95:72:cc,55674.718358,-60
3c:2c:ee:21:2c:f4,55675.076306,-65
6d:86:5e:0a:19:69,55675.0902,-82
25:3c:7f:b8:e8:4a,55675.135404,-82
1c:e2:4a:e8:52:ab,55675.354586,-77
20:1f:ad:0e:93:19,55675.567381,-76
3c:2c:ee:21:2c:f4,55675.626183,-64
25:3c:7f:b8:e8:4a,55675.678221,-86
19:6c:ec:38:91:a2,55675.754929,-80
22:6c:bd:95:72:cc,55675.803135,-61
