address,time,rssi
35:53:cd:7e:6e:fd,60740.118044,-66
30:61:d4:dd:2b:c3,60740.151065,-80
63:f1:be:b9:c2:77,60740.424368,-85
3d:2e:23:0e:ba:70,60740.494536,-78
3c:e6:0b:b4:96:5f,60740.546409,-80
30:61:d4:dd:2b:c3,60740.977856,-66
63:f1:be:b9:c2:77,60741.000498,-83
3c:e6:0b:b4:96:5f,60741.095169,-79
73:0b:a5:f0:96:ba,60741.422067,-94
35:53:cd:7e:6e:fd,60741.500212,-71
30:61:d4:dd:2b:c3,60741.525772,-66
63:f1:be:b9:c2:77,60741.567993,-95
3d:2e:23:0e:ba:70,60741.579791,-78
3c:e6:0b:b4:96:5f,60741.913224,-73
35:53:cd:7e:6e:fd,60742.043156,-65
30:61:d4:dd:2b:c3,60742.080234,-65
73:0b:a5:f0:96:ba,60742.575388,-94
35:53:cd:7e:6e:fd,60742.594863,-68
3d:2e:23:0e:ba:70,60742.670063,-79
3c:e6:0b:b4:96:5f,60742.746698,-83
3c:e6:0b:b4:96:5f,60743.019929,-78
35:53:cd:7e:6e:fd,60743.154383,-71
30:61:d4:dd:2b:c3,60743.166728,-68
3d:2e:23:0e:ba:70,60743.217583,-76
63:f1:be:b9:c2:77,60743.289042,-85
73:0b:a5:f0:96:ba,60743.448014,-95
63:f1:be:b9:c2:77,60743.571732,-83
3c:e6:0b:b4:96:5f,60743.573089,-79
35:53:cd:7e:6e:fd,60743.699622,-72
3d:2e:23:0e:ba:70,60743.762683,-79
30:61:d4:dd:2b:c3,60743.995317,-69
3d:2e:23:0e:ba:70,60744.034267,-77
3c:e6:0b:b4:96:5f,60744.126302,-74
35:53:cd:7e:6e:fd,60744.24944,-68
63:f1:be:b9:c2:77,60744.728594,-82
30:61:d4:dd:2b:c3,60745.116269,-68
3d:2e:23:0e:ba:70,60745.121627,-78
3c:e6:0b:b4:96:5f,60745.221374,-90
22:97:03:59:fd:ca,60745.284168,-97
35:53:cd:7e:6e:fd,60745.351057,-70
3d:2e:23:0e:ba:70,60745.666783,-78
63:f1:be:b9:c2:77,60745.879762,-96
35:53:cd:7e:6e:fd,60745.898829,-67
3c:e6:0b:b4:96:5f,60746.045645,-79
35:53:cd:7e:6e:fd,60746.173615,-71
3d:2e:23:0e:ba:70,60746.21404,-79
30:61:d4:dd:2b:c3,60746.21707,-67
63:f1:be:b9:c2:77,60746.433082,-84
3c:e6:0b:b4:96:5f,60746.592049,-78
22:97:03:59:fd:ca,60746.643792,-96
35:53:cd:7e:6e:fd,60746.725284,-67
30:61:d4:dd:2b:c3,60746.768618,-70
3c:e6:0b:b4:96:5f,60747.146751,-80
35:53:cd:7e:6e:fd,60747.282762,-68
3d:2e:23:0e:ba:70,60747.568341,-77
30:61:d4:dd:2b:c3,60747.588951,-63
3c:e6:0b:b4:96:5f,60747.968962,-81
73:0b:a5:f0:96:ba,60748.020072,-92
35:53:cd:7e:6e:fd,60748.114643,-72
63:f1:be:b9:c2:77,60748.149649,-89
3c:e6:0b:b4:96:5f,60748.238139,-78
30:61:d4:dd:2b:c3,60748.410083,-72
63:f1:be:b9:c2:77,60748.436902,-85
3d:2e:23:0e:ba:70,60748.924903,-77
35:53:cd:7e:6e:fd,60749.225223,-68
30:61:d4:dd:2b:c3,60749.234781,-70
63:f1:be:b9:c2:77,60749.310517,-86
3c:e6:0b:b4:96:5f,60749.343132,-75
29:bd:0f:13:62:33,60749.534665,-97
63:f1:be:b9:c2:77,60749.932242,-88
35:53:cd:7e:6e:fd,60750.053449,-64
30:61:d4:dd:2b:c3,60750.055193,-77
3c:e6:0b:b4:96:5f,60750.168051,-78
