address,time,rssi
27:c3:c8:e3:4c:7b,20.525558,-65
1b:24:21:04:d4:35,20.738032,-86
1f:4b:30:b2:58:c6,20.865295,-84
0d:4a:e2:0b:7a:68,21.173552,-87
27:c3:c8:e3:4c:7b,21.288798,-68
1b:24:21:04:d4:35,21.291035,-83
1f:4b:30:b2:58:c6,21.40509,-84
1b:24:21:04:d4:35,21.565106,-84
0d:4a:e2:0b:7a:68,21.723636,-87
27:c3:c8:e3:4c:7b,21.844781,-62
1b:24:21:04:d4:35,22.39101,-82
27:c3:c8:e3:4c:7b,22.392446,-62
0d:3a:fa:95:c3:89,23.090256,-98
1f:4b:30:b2:58:c6,23.318481,-83
27:c3:c8:e3:4c:7b,23.514382,-76
1b:24:21:04:d4:35,24.05476,-85
0d:4a:e2:0b:7a:68,24.483742,-89
1f:4b:30:b2:58:c6,24.695136,-84
27:c3:c8:e3:4c:7b,24.883218,-76
0d:4a:e2:0b:7a:68,25.384243,-90
1f:4b:30:b2:58:c6,25.524505,-82
59:6f:12:dd:94:0e,25.947444,-92
27:c3:c8:e3:4c:7b,26.015989,-68
1b:24:21:04:d4:35,26.260347,-81
1f:4b:30:b2:58:c6,26.634504,-82
27:c3:c8:e3:4c:7b,27.376422,-78
0d:4a:e2:0b:7a:68,27.532203,-86
1b:24:21:04:d4:35,27.934993,-88
27:c3:c8:e3:4c:7b,28.203871,-71
0d:4a:e2:0b:7a:68,28.355548,-87
1b:24:21:04:d4:35,28.766294,-81
1f:4b:30:b2:58:c6,28.842975,-81
27:c3:c8:e3:4c:7b,29.034016,-68
1b:24:21:04:d4:35,29.601387,-83
0d:4a:e2:0b:7a:68,29.740029,-88
27:c3:c8:e3:4c:7b,29.742298,-69
36:b3:a7:b8:ab:a5,30.292478,-97
1b:24:21:04:d4:35,30.432572,-83
1f:4b:30:b2:58:c6,30.76338,-82
27:c3:c8:e3:4c:7b,30.851031,-57
1b:24:21:04:d4:35,30.986538,-91
0d:4a:e2:0b:7a:68,31.121129,-87
36:b3:a7:b8:ab:a5,31.676236,-98
27:c3:c8:e3:4c:7b,31.741115,-57
1f:4b:30:b2:58:c6,31.857733,-84
1b:24:21:04:d4:35,32.085397,-88
0d:4a:e2:0b:7a:68,32.486012,-91
1f:4b:30:b2:58:c6,32.68794,-83
27:c3:c8:e3:4c:7b,32.839665,-67
0d:4a:e2:0b:7a:68,33.041044,-87
1b:24:21:04:d4:35,33.184034,-88
0d:4a:e2:0b:7a:68,33.865043,-89
1b:24:21:04:d4:35,34.000407,-93
36:b3:a7:b8:ab:a5,34.166519,-10
27:c3:c8:e3:4c:7b,34.225421,-67
1f:4b:30:b2:58:c6,34.325551,-85
1f:4b:30:b2:58:c6,34.873255,-86
0d:4a:e2:0b:7a:68,34.965142,-88
27:c3:c8:e3:4c:7b,35.050182,-71
1b:24:21:04:d4:35,35.379762,-92
1f:4b:30:b2:58:c6,35.422384,-82
1b:24:21:04:d4:35,35.925673,-83
27:c3:c8:e3:4c:7b,36.434158,-72
1f:4b:30:b2:58:c6,36.530818,-84
