address,time,rssi
3d:2e:23:0e:ba:70,23.162885,-79
35:53:cd:7e:6e:fd,23.224417,-65
30:61:d4:dd:2b:c3,23.573114,-63
3c:e6:0b:b4:96:5f,23.670137,-81
3d:2e:23:0e:ba:70,23.705681,-79
63:f1:be:b9:c2:77,23.73846,-85
30:61:d4:dd:2b:c3,23.843747,-61
35:53:cd:7e:6e:fd,24.332692,-67
30:61:d4:dd:2b:c3,24.656363,-68
3d:2e:23:0e:ba:70,24.792045,-78
35:53:cd:7e:6e:fd,24.886342,-67
3c:e6:0b:b4:96:5f,25.047437,-77
3d:2e:23:0e:ba:70,25.339907,-81
35:53:cd:7e:6e:fd,25.704529,-66
63:f1:be:b9:c2:77,25.71817,-82
3c:e6:0b:b4:96:5f,25.87186,-74
3d:2e:23:0e:ba:70,26.162057,-78
35:53:cd:7e:6e:fd,26.258848,-66
30:61:d4:dd:2b:c3,26.303855,-69
63:f1:be:b9:c2:77,26.574438,-94
3c:e6:0b:b4:96:5f,26.978818,-79
30:61:d4:dd:2b:c3,27.13067,-66
3d:2e:23:0e:ba:70,27.252041,-80
35:53:cd:7e:6e:fd,27.36599,-65
63:f1:be:b9:c2:77,27.439005,-91
3d:2e:23:0e:ba:70,27.795108,-77
3c:e6:0b:b4:96:5f,27.800944,-83
35:53:cd:7e:6e:fd,27.916108,-64
30:61:d4:dd:2b:c3,28.224483,-64
3c:e6:0b:b4:96:5f,28.350074,-87
35:53:cd:7e:6e:fd,28.472807,-67
63:f1:be:b9:c2:77,28.575713,-90
3d:2e:23:0e:ba:70,28.611362,-76
63:f1:be:b9:c2:77,28.867014,-90
35:53:cd:7e:6e:fd,29.0263,-69
30:61:d4:dd:2b:c3,29.03883,-78
3d:2e:23:0e:ba:70,29.425994,-78
3d:2e:23:0e:ba:70,29.969214,-80
3c:e6:0b:b4:96:5f,29.997784,-91
35:53:cd:7e:6e:fd,30.112613,-67
30:61:d4:dd:2b:c3,30.416032,-69
3c:e6:0b:b4:96:5f,30.543076,-90
35:53:cd:7e:6e:fd,30.663347,-70
3c:e6:0b:b4:96:5f,30.822787,-87
35:53:cd:7e:6e:fd,30.938803,-70
30:61:d4:dd:2b:c3,30.96867,-66
3d:2e:23:0e:ba:70,31.056759,-78
63:f1:be:b9:c2:77,31.149475,-85
35:53:cd:7e:6e:fd,31.4822,-68
3c:e6:0b:b4:96:5f,31.63643,-73
30:61:d4:dd:2b:c3,31.799814,-70
3c:e6:0b:b4:96:5f,31.912417,-72
30:61:d4:dd:2b:c3,32.073947,-61
29:bd:0f:13:62:33,32.081177,-93
63:f1:be:b9:c2:77,32.305098,-86
3d:2e:23:0e:ba:70,32.418911,-76
3d:2e:23:0e:ba:70,32.958308,-78
3c:e6:0b:b4:96:5f,33.004974,-70
35:53:cd:7e:6e:fd,33.127083,-66
30:61:d4:dd:2b:c3,33.160104,-80
63:f1:be:b9:c2:77,33.433407,-85
3d:2e:23:0e:ba:70,33.503575,-78
3c:e6:0b:b4:96:5f,33.555448,-80
30:61:d4:dd:2b:c3,33.986895,-66
63:f1:be:b9:c2:77,34.009537,-83
3c:e6:0b:b4:96:5f,34.104208,-79
73:0b:a5:f0:96:ba,34.431106,-94
35:53:cd:7e:6e:fd,34.509251,-71
30:61:d4:dd:2b:c3,34.534811,-66
63:f1:be:b9:c2:77,34.577032,-95
3d:2e:23:0e:ba:70,34.58883,-78
3c:e6:0b:b4:96:5f,34.922263,-73
35:53:cd:7e:6e:fd,35.052195,-65
30:61:d4:dd:2b:c3,35.089273,-65
73:0b:a5:f0:96:ba,35.584427,-94
35:53:cd:7e:6e:fd,35.603902,-68
3d:2e:23:0e:ba:70,35.679102,-79
3c:e6:0b:b4:96:5f,35.755737,-83
3c:e6:0b:b4:96:5f,36.028968,-78
35:53:cd:7e:6e:fd,36.163422,-71
30:61:d4:dd:2b:c3,36.175767,-68
3d:2e:23:0e:ba:70,36.226622,-76
63:f1:be:b9:c2:77,36.298081,-85
73:0b:a5:f0:96:ba,36.457053,-95
63:f1:be:b9:c2:77,36.580771,-83
3c:e6:0b:b4:96:5f,36.582128,-79
35:53:cd:7e:6e:fd,36.708661,-72
3d:2e:23:0e:ba:70,36.771722,-79
30:61:d4:dd:2b:c3,37.004356,-69
3d:2e:23:0e:ba:70,37.043306,-77
3c:e6:0b:b4:96:5f,37.135341,-74
35:53:cd:7e:6e:fd,37.258479,-68
63:f1:be:b9:c2:77,37.737633,-82
30:61:d4:dd:2b:c3,38.125308,-68
3d:2e:23:0e:ba:70,38.130666,-78
3c:e6:0b:b4:96:5f,38.230413,-90
22:97:03:59:fd:ca,38.293207,-97
35:53:cd:7e:6e:fd,38.360096,-70
3d:2e:23:0e:ba:70,38.675822,-78
63:f1:be:b9:c2:77,38.888801,-96
35:53:cd:7e:6e:fd,38.907868,-67
3c:e6:0b:b4:96:5f,39.054684,-79
35:53:cd:7e:6e:fd,39.182654,-71
3d:2e:23:0e:ba:70,39.223079,-79
30:61:d4:dd:2b:c3,39.226109,-67
63:f1:be:b9:c2:77,39.442121,-84
3c:e6:0b:b4:96:5f,39.601088,-78
22:97:03:59:fd:ca,39.652831,-96
35:53:cd:7e:6e:fd,39.734323,-67
30:61:d4:dd:2b:c3,39.777657,-70
3c:e6:0b:b4:96:5f,40.15579,-80
35:53:cd:7e:6e:fd,40.291801,-68
3d:2e:23:0e:ba:70,40.57738,-77
30:61:d4:dd:2b:c3,40.59799,-63
3c:e6:0b:b4:96:5f,40.978001,-81
73:0b:a5:f0:96:ba,41.029111,-92
35:53:cd:7e:6e:fd,41.123682,-72
63:f1:be:b9:c2:77,41.158688,-89
3c:e6:0b:b4:96:5f,41.247178,-78
30:61:d4:dd:2b:c3,41.419122,-72
63:f1:be:b9:c2:77,41.445941,-85
3d:2e:23:0e:ba:70,41.933942,-77
35:53:cd:7e:6e:fd,42.234262,-68
30:61:d4:dd:2b:c3,42.24382,-70
63:f1:be:b9:c2:77,42.319556,-86
3c:e6:0b:b4:96:5f,42.352171,-75
29:bd:0f:13:62:33,42.543704,-97
63:f1:be:b9:c2:77,42.941281,-88
35:53:cd:7e:6e:fd,43.062488,-64
30:61:d4:dd:2b:c3,43.064232,-77
3c:e6:0b:b4:96:5f,43.17709,-78
35:53:cd:7e:6e:fd,43.333445,-70
3d:2e:23:0e:ba:70,43.565173,-76
73:0b:a5:f0:96:ba,43.601246,-94
30:61:d4:dd:2b:c3,43.615604,-65
63:f1:be:b9:c2:77,43.747062,-79
3d:2e:23:0e:ba:70,44.381623,-78
30:61:d4:dd:2b:c3,44.437998,-62
3c:e6:0b:b4:96:5f,44.548475,-79
63:f1:be:b9:c2:77,44.603347,-85
22:97:03:59:fd:ca,44.806467,-96
3d:2e:23:0e:ba:70,44.9289,-76
35:53:cd:7e:6e:fd,44.982693,-64
30:61:d4:dd:2b:c3,44.987231,-58
3c:e6:0b:b4:96:5f,45.099022,-84
35:53:cd:7e:6e:fd,45.257468,-71
30:61:d4:dd:2b:c3,45.267644,-57
3c:e6:0b:b4:96:5f,45.372132,-74
22:97:03:59:fd:ca,45.625124,-95
3d:2e:23:0e:ba:70,45.744096,-78
35:53:cd:7e:6e:fd,45.797557,-74
63:f1:be:b9:c2:77,46.034545,-77
35:53:cd:7e:6e:fd,46.348896,-71
3c:e6:0b:b4:96:5f,46.47551,-76
3d:2e:23:0e:ba:70,46.55908,-82
63:f1:be:b9:c2:77,46.60956,-73
30:61:d4:dd:2b:c3,46.641515,-54
35:53:cd:7e:6e:fd,47.196528,-71
3d:2e:23:0e:ba:70,47.380099,-78
35:53:cd:7e:6e:fd,47.468266,-69
30:61:d4:dd:2b:c3,47.470477,-52
3c:e6:0b:b4:96:5f,47.578906,-78
63:f1:be:b9:c2:77,47.75077,-79
3d:2e:23:0e:ba:70,48.190063,-81
30:61:d4:dd:2b:c3,48.287896,-31
35:53:cd:7e:6e:fd,48.301316,-87
3d:2e:23:0e:ba:70,48.46204,-81
63:f1:be:b9:c2:77,48.906696,-86
3c:e6:0b:b4:96:5f,48.958979,-79
3d:2e:23:0e:ba:70,49.002218,-78
30:61:d4:dd:2b:c3,49.102186,-58
35:53:cd:7e:6e:fd,49.145159,-67
30:61:d4:dd:2b:c3,49.387857,-54
35:53:cd:7e:6e:fd,49.407704,-75
3c:e6:0b:b4:96:5f,49.508376,-94
30:61:d4:dd:2b:c3,49.939673,-52
35:53:cd:7e:6e:fd,49.955836,-67
3c:e6:0b:b4:96:5f,50.058612,-86
30:61:d4:dd:2b:c3,50.486158,-57
35:53:cd:7e:6e:fd,50.514534,-66
3c:e6:0b:b4:96:5f,50.88641,-87
3d:2e:23:0e:ba:70,50.91155,-79
30:61:d4:dd:2b:c3,51.044035,-63
35:53:cd:7e:6e:fd,51.068684,-75
3d:2e:23:0e:ba:70,51.457482,-78
35:53:cd:7e:6e:fd,51.616997,-74
63:f1:be:b9:c2:77,51.747055,-81
30:61:d4:dd:2b:c3,51.862907,-58
3c:e6:0b:b4:96:5f,51.982648,-85
3d:2e:23:0e:ba:70,52.543323,-77
30:61:d4:dd:2b:c3,52.693306,-68
63:f1:be:b9:c2:77,52.894464,-90
29:bd:0f:13:62:33,53.027535,-88
3c:e6:0b:b4:96:5f,53.067189,-81
30:61:d4:dd:2b:c3,53.242515,-63
35:53:cd:7e:6e:fd,53.270205,-84
3d:2e:23:0e:ba:70,53.629062,-78
30:61:d4:dd:2b:c3,53.792635,-62
3c:e6:0b:b4:96:5f,53.892458,-78
29:bd:0f:13:62:33,54.396329,-96
3d:2e:23:0e:ba:70,54.713687,-78
3c:e6:0b:b4:96:5f,54.726129,-80
30:61:d4:dd:2b:c3,54.894031,-57
35:53:cd:7e:6e:fd,55.192316,-80
