address,time,rssi
6a:7e:30:a2:fd:cd,0.7149179999978514,-76
6a:7e:30:a2:fd:cd,1.2713700000022072,-80
6a:7e:30:a2:fd:cd,2.1239110000024084,-93
6a:7e:30:a2:fd:cd,2.695282999993651,-73
6a:7e:30:a2:fd:cd,3.2726649999967776,-90
6a:7e:30:a2:fd:cd,3.846583999998984,-74
6a:7e:30:a2:fd:cd,4.419022999994922,-84
6a:7e:30:a2:fd:cd,4.989151000001584,-84
6a:7e:30:a2:fd:cd,5.574022000000696,-87
6a:7e:30:a2:fd:cd,6.137713000003714,-76
6a:7e:30:a2:fd:cd,6.4241539999929955,-84
6a:7e:30:a2:fd:cd,6.996490999998059,-89
6a:7e:30:a2:fd:cd,7.565249000006588,-74
6a:7e:30:a2:fd:cd,8.145269999993616,-78
6a:7e:30:a2:fd:cd,8.995280000002822,-70
6a:7e:30:a2:fd:cd,10.135167999993428,-72
6a:7e:30:a2:fd:cd,10.709015999993426,-83
6a:7e:30:a2:fd:cd,11.566210000004503,-83
6a:7e:30:a2:fd:cd,12.414008000007016,-87
6a:7e:30:a2:fd:cd,12.70146900000691,-76
