address,time,rssi
27:c3:c8:e3:4c:7b,31.138332,-77
1f:4b:30:b2:58:c6,31.283266,-78
0d:4a:e2:0b:7a:68,31.807322,-88
12:81:47:ee:a0:5d,31.819613,-74
27:c3:c8:e3:4c:7b,32.233252,-82
0d:4a:e2:0b:7a:68,32.361878,-84
12:81:47:ee:a0:5d,32.376228,-75
1f:4b:30:b2:58:c6,32.934069,-82
27:c3:c8:e3:4c:7b,33.049652,-72
0d:4a:e2:0b:7a:68,33.181307,-80
12:81:47:ee:a0:5d,33.47644,-75
27:c3:c8:e3:4c:7b,33.876982,-72
27:c3:c8:e3:4c:7b,34.434921,-78
0d:4a:e2:0b:7a:68,34.848646,-83
12:81:47:ee:a0:5d,34.860598,-86
1f:4b:30:b2:58:c6,34.866189,-81
