address,time,rssi
72:0d:35:e3:6b:06,2.8792390000016894,-85
72:0d:35:e3:6b:06,3.1615940000046976,-89
72:0d:35:e3:6b:06,4.305057000005036,-84
72:0d:35:e3:6b:06,5.159257000006619,-82
72:0d:35:e3:6b:06,6.3032050000038,-84
72:0d:35:e3:6b:06,7.157410999992862,-80
72:0d:35:e3:6b:06,8.585407000005944,-80
72:0d:35:e3:6b:06,9.458276999997906,-78
72:0d:35:e3:6b:06,10.022844000006444,-76
72:0d:35:e3:6b:06,10.30931199999759,-79
72:0d:35:e3:6b:06,11.491756999996142,-74
72:0d:35:e3:6b:06,12.025580000001355,-72
72:0d:35:e3:6b:06,12.312296000003698,-73
72:0d:35:e3:6b:06,12.881766999998945,-79
72:0d:35:e3:6b:06,13.761333000002196,-85
72:0d:35:e3:6b:06,14.61420700000599,-78
72:0d:35:e3:6b:06,16.621683999997913,-79
