address,time,rssi
43:81:91:0e:0a:67,20.971206,-87
08:83:d2:d4:dc:44,21.022173,-91
43:81:91:0e:0a:67,21.252249,-89
20:1f:ad:0e:93:19,21.513041,-72
1c:e2:4a:e8:52:ab,21.58891,-75
3c:2c:ee:21:2c:f4,21.738161,-73
3f:8d:81:e3:f4:82,21.750886,-86
20:1f:ad:0e:93:19,22.063103,-72
1c:e2:4a:e8:52:ab,22.696158,-75
3c:2c:ee:21:2c:f4,22.831425,-81
20:1f:ad:0e:93:19,23.151872,-73
08:83:d2:d4:dc:44,23.482208,-90
1c:e2:4a:e8:52:ab,23.509062,-75
3c:2c:ee:21:2c:f4,23.65679,-66
43:81:91:0e:0a:67,23.836042,-86
20:1f:ad:0e:93:19,23.978036,-73
1c:e2:4a:e8:52:ab,24.329916,-75
3c:2c:ee:21:2c:f4,24.482602,-68
19:6c:ec:38:91:a2,24.520907,-83
3f:8d:81:e3:f4:82,24.778756,-88
19:6c:ec:38:91:a2,24.796878,-89
20:1f:ad:0e:93:19,24.802697,-72
43:81:91:0e:0a:67,24.989219,-92
3c:2c:ee:21:2c:f4,25.03476,-74
1c:e2:4a:e8:52:ab,25.152467,-78
3f:8d:81:e3:f4:82,25.597982,-85
43:81:91:0e:0a:67,25.852058,-88
20:1f:ad:0e:93:19,25.900866,-73
3c:2c:ee:21:2c:f4,26.139063,-76
3f:8d:81:e3:f4:82,26.421936,-82
1c:e2:4a:e8:52:ab,26.530532,-72
3f:8d:81:e3:f4:82,26.977254,-82
43:81:91:0e:0a:67,26.99468,-92
20:1f:ad:0e:93:19,27.00103,-73
3c:2c:ee:21:2c:f4,27.233938,-70
19:6c:ec:38:91:a2,27.270404,-84
1c:e2:4a:e8:52:ab,27.363329,-72
3c:2c:ee:21:2c:f4,27.78702,-65
19:6c:ec:38:91:a2,27.818405,-88
20:1f:ad:0e:93:19,27.832933,-70
1c:e2:4a:e8:52:ab,27.91292,-73
24:08:39:07:9a:e9,28.182236,-94
3f:8d:81:e3:f4:82,28.365597,-85
19:6c:ec:38:91:a2,28.368804,-84
08:83:d2:d4:dc:44,28.420226,-89
1c:e2:4a:e8:52:ab,28.469602,-78
20:1f:ad:0e:93:19,28.654881,-72
3c:2c:ee:21:2c:f4,28.896326,-83
19:6c:ec:38:91:a2,28.923226,-82
3f:8d:81:e3:f4:82,29.194172,-82
20:1f:ad:0e:93:19,29.206017,-72
43:81:91:0e:0a:67,29.284502,-83
19:6c:ec:38:91:a2,29.746319,-86
3c:2c:ee:21:2c:f4,30.004724,-72
3f:8d:81:e3:f4:82,30.020429,-83
20:1f:ad:0e:93:19,30.021719,-73
19:6c:ec:38:91:a2,30.025975,-81
08:83:d2:d4:dc:44,30.076355,-91
1c:e2:4a:e8:52:ab,30.132687,-74
3c:2c:ee:21:2c:f4,30.554949,-70
3f:8d:81:e3:f4:82,30.572962,-82
20:1f:ad:0e:93:19,30.574692,-71
1c:e2:4a:e8:52:ab,30.682261,-74
3f:8d:81:e3:f4:82,30.850252,-82
20:1f:ad:0e:93:19,30.853597,-71
08:83:d2:d4:dc:44,30.892217,-91
1c:e2:4a:e8:52:ab,30.960455,-73
3c:2c:ee:21:2c:f4,31.108863,-67
19:6c:ec:38:91:a2,31.126091,-81
3f:8d:81:e3:f4:82,31.396752,-81
1c:e2:4a:e8:52:ab,31.505541,-72
43:81:91:0e:0a:67,31.570992,-94
19:6c:ec:38:91:a2,31.684619,-85
20:1f:ad:0e:93:19,31.685769,-73
3f:8d:81:e3:f4:82,31.938683,-85
19:6c:ec:38:91:a2,31.958712,-83
20:1f:ad:0e:93:19,31.967096,-72
1c:e2:4a:e8:52:ab,32.051075,-75
3c:2c:ee:21:2c:f4,32.201667,-70
24:08:39:07:9a:e9,32.273842,-95
20:1f:ad:0e:93:19,32.526728,-71
1c:e2:4a:e8:52:ab,32.601752,-73
43:81:91:0e:0a:67,32.707189,-86
3c:2c:ee:21:2c:f4,32.750473,-65
3c:2c:ee:21:2c:f4,33.023765,-66
20:1f:ad:0e:93:19,33.079606,-71
1c:e2:4a:e8:52:ab,33.151573,-74
3f:8d:81:e3:f4:82,33.307659,-86
3c:2c:ee:21:2c:f4,33.853512,-76
19:6c:ec:38:91:a2,33.873649,-83
1c:e2:4a:e8:52:ab,33.965772,-80
3c:2c:ee:21:2c:f4,34.12551,-77
3f:8d:81:e3:f4:82,34.141209,-87
19:6c:ec:38:91:a2,34.151787,-82
20:1f:ad:0e:93:19,34.179297,-71
43:81:91:0e:0a:67,34.427111,-92
1c:e2:4a:e8:52:ab,34.516512,-73
3c:2c:ee:21:2c:f4,34.686526,-66
08:83:d2:d4:dc:44,34.767191,-91
3f:8d:81:e3:f4:82,34.961708,-83
3c:2c:ee:21:2c:f4,34.964155,-62
19:6c:ec:38:91:a2,34.976119,-85
1c:e2:4a:e8:52:ab,35.061911,-78
43:81:91:0e:0a:67,35.2834,-85
08:83:d2:d4:dc:44,35.318611,-92
3c:2c:ee:21:2c:f4,35.506486,-65
3f:8d:81:e3:f4:82,35.511984,-82
19:6c:ec:38:91:a2,35.541018,-83
20:1f:ad:0e:93:19,35.560407,-74
43:81:91:0e:0a:67,35.86215,-83
1c:e2:4a:e8:52:ab,35.891753,-73
19:6c:ec:38:91:a2,36.092287,-82
08:83:d2:d4:dc:44,36.138596,-92
1c:e2:4a:e8:52:ab,36.168003,-73
3c:2c:ee:21:2c:f4,36.344046,-66
3f:8d:81:e3:f4:82,36.615909,-96
20:1f:ad:0e:93:19,36.65929,-73
3f:8d:81:e3:f4:82,37.16222,-82
3c:2c:ee:21:2c:f4,37.176022,-59
19:6c:ec:38:91:a2,37.19823,-84
08:83:d2:d4:dc:44,37.234691,-86
20:1f:ad:0e:93:19,37.488268,-73
43:81:91:0e:0a:67,37.577095,-80
1c:e2:4a:e8:52:ab,37.8155,-73
24:08:39:07:9a:e9,37.983442,-97
1c:e2:4a:e8:52:ab,38.087188,-75
19:6c:ec:38:91:a2,38.306112,-88
43:81:91:0e:0a:67,38.432193,-83
3c:2c:ee:21:2c:f4,38.561001,-55
08:83:d2:d4:dc:44,38.60366,-90
3f:8d:81:e3:f4:82,38.828104,-82
20:1f:ad:0e:93:19,38.853535,-72
43:81:91:0e:0a:67,39.007269,-68
3c:2c:ee:21:2c:f4,39.106682,-54
19:6c:ec:38:91:a2,39.120535,-81
20:1f:ad:0e:93:19,39.123886,-74
08:83:d2:d4:dc:44,39.42567,-84
1c:e2:4a:e8:52:ab,39.464214,-72
43:81:91:0e:0a:67,39.581976,-65
3c:2c:ee:21:2c:f4,39.650606,-36
3f:8d:81:e3:f4:82,39.66738,-95
19:6c:ec:38:91:a2,39.951505,-83
43:81:91:0e:0a:67,40.150881,-80
3c:2c:ee:21:2c:f4,40.200677,-48
08:83:d2:d4:dc:44,40.259771,-88
1c:e2:4a:e8:52:ab,40.551087,-73
19:6c:ec:38:91:a2,40.818466,-82
3c:2c:ee:21:2c:f4,41.312498,-53
3f:8d:81:e3:f4:82,41.319257,-82
20:1f:ad:0e:93:19,41.329864,-71
1c:e2:4a:e8:52:ab,41.393578,-83
24:08:39:07:9a:e9,41.797096,-95
1c:e2:4a:e8:52:ab,42.19552,-81
20:1f:ad:0e:93:19,42.423353,-72
3c:2c:ee:21:2c:f4,42.696373,-59
1c:e2:4a:e8:52:ab,43.021465,-74
19:6c:ec:38:91:a2,43.244633,-83
1c:e2:4a:e8:52:ab,43.300192,-76
43:81:91:0e:0a:67,43.309609,-89
20:1f:ad:0e:93:19,43.516237,-72
3c:2c:ee:21:2c:f4,43.516794,-62
3f:8d:81:e3:f4:82,43.812258,-96
08:83:d2:d4:dc:44,44.104559,-85
1c:e2:4a:e8:52:ab,44.129372,-80
20:1f:ad:0e:93:19,44.336793,-72
3c:2c:ee:21:2c:f4,44.338628,-70
19:6c:ec:38:91:a2,44.347367,-83
3f:8d:81:e3:f4:82,44.363097,-82
1c:e2:4a:e8:52:ab,44.40102,-74
43:81:91:0e:0a:67,44.461284,-87
20:1f:ad:0e:93:19,45.163997,-72
3c:2c:ee:21:2c:f4,45.168408,-62
08:83:d2:d4:dc:44,45.209531,-88
20:1f:ad:0e:93:19,45.443605,-72
3c:2c:ee:21:2c:f4,45.448014,-63
19:6c:ec:38:91:a2,45.45558,-85
3f:8d:81:e3:f4:82,45.737444,-93
1c:e2:4a:e8:52:ab,45.765332,-75
24:08:39:07:9a:e9,46.141825,-96
43:81:91:0e:0a:67,46.188152,-82
20:1f:ad:0e:93:19,46.274397,-72
3c:2c:ee:21:2c:f4,46.559105,-58
1c:e2:4a:e8:52:ab,46.597766,-77
08:83:d2:d4:dc:44,46.636115,-95
3f:8d:81:e3:f4:82,46.840951,-92
43:81:91:0e:0a:67,47.046051,-83
19:6c:ec:38:91:a2,47.375966,-86
3c:2c:ee:21:2c:f4,47.38924,-65
1c:e2:4a:e8:52:ab,47.700593,-81
3f:8d:81:e3:f4:82,47.944858,-86
20:1f:ad:0e:93:19,48.208672,-71
43:81:91:0e:0a:67,48.482215,-77
19:6c:ec:38:91:a2,48.755287,-90
43:81:91:0e:0a:67,48.764265,-71
3c:2c:ee:21:2c:f4,48.776403,-64
1c:e2:4a:e8:52:ab,48.802293,-76
24:08:39:07:9a:e9,48.853506,-93
3f:8d:81:e3:f4:82,49.043028,-81
1c:e2:4a:e8:52:ab,49.354789,-81
08:83:d2:d4:dc:44,49.383592,-96
3c:2c:ee:21:2c:f4,49.615683,-63
43:81:91:0e:0a:67,49.62951,-74
20:1f:ad:0e:93:19,49.852701,-73
3f:8d:81:e3:f4:82,49.870791,-83
19:6c:ec:38:91:a2,50.12066,-89
3c:2c:ee:21:2c:f4,50.154608,-55
1c:e2:4a:e8:52:ab,50.178626,-75
20:1f:ad:0e:93:19,50.4009,-73
3c:2c:ee:21:2c:f4,50.426693,-50
1c:e2:4a:e8:52:ab,50.732705,-76
08:83:d2:d4:dc:44,50.762056,-88
43:81:91:0e:0a:67,50.767509,-76
19:6c:ec:38:91:a2,50.932638,-81
3c:2c:ee:21:2c:f4,50.974663,-56
20:1f:ad:0e:93:19,51.223075,-74
19:6c:ec:38:91:a2,51.480338,-87
20:1f:ad:0e:93:19,51.50298,-78
3c:2c:ee:21:2c:f4,51.524985,-63
1c:e2:4a:e8:52:ab,51.550894,-76
43:81:91:0e:0a:67,51.628391,-80
24:08:39:07:9a:e9,51.834248,-94
08:83:d2:d4:dc:44,52.140491,-89
19:6c:ec:38:91:a2,52.312441,-81
20:1f:ad:0e:93:19,52.327359,-84
3c:2c:ee:21:2c:f4,52.353499,-56
3c:2c:ee:21:2c:f4,52.628698,-63
1c:e2:4a:e8:52:ab,52.654662,-78
08:83:d2:d4:dc:44,52.69426,-88
43:81:91:0e:0a:67,52.767025,-89
20:1f:ad:0e:93:19,52.890893,-83
3f:8d:81:e3:f4:82,53.193592,-83
3f:8d:81:e3:f4:82,53.472959,-82
1c:e2:4a:e8:52:ab,53.484066,-75
19:6c:ec:38:91:a2,53.688582,-88
20:1f:ad:0e:93:19,53.716393,-79
08:83:d2:d4:dc:44,53.7837,-87
3c:2c:ee:21:2c:f4,53.999952,-62
3f:8d:81:e3:f4:82,54.024298,-93
19:6c:ec:38:91:a2,54.245753,-82
24:08:39:07:9a:e9,54.266425,-93
19:6c:ec:38:91:a2,54.524821,-88
3c:2c:ee:21:2c:f4,54.544542,-62
1c:e2:4a:e8:52:ab,54.579922,-74
43:81:91:0e:0a:67,55.0502,-86
19:6c:ec:38:91:a2,55.069203,-82
20:1f:ad:0e:93:19,55.096049,-77
3c:2c:ee:21:2c:f4,55.098663,-64
1c:e2:4a:e8:52:ab,55.130005,-75
43:81:91:0e:0a:67,55.62708,-84
3c:2c:ee:21:2c:f4,55.643539,-64
20:1f:ad:0e:93:19,55.653574,-76
3f:8d:81:e3:f4:82,56.218175,-84
1c:e2:4a:e8:52:ab,56.229445,-74
43:81:91:0e:0a:67,56.487539,-75
19:6c:ec:38:91:a2,56.711016,-89
3c:2c:ee:21:2c:f4,56.74097,-66
08:83:d2:d4:dc:44,56.805643,-86
24:08:39:07:9a:e9,56.986259,-95
20:1f:ad:0e:93:19,57.025505,-77
3f:8d:81:e3:f4:82,57.041846,-84
1c:e2:4a:e8:52:ab,57.045886,-78
43:81:91:0e:0a:67,57.34568,-77
1c:e2:4a:e8:52:ab,57.597143,-77
24:08:39:07:9a:e9,57.805493,-96
19:6c:ec:38:91:a2,57.808691,-88
20:1f:ad:0e:93:19,57.849398,-79
08:83:d2:d4:dc:44,57.906131,-91
43:81:91:0e:0a:67,57.939808,-80
3c:2c:ee:21:2c:f4,58.117685,-59
1c:e2:4a:e8:52:ab,58.414985,-81
43:81:91:0e:0a:67,58.483399,-72
19:6c:ec:38:91:a2,58.639371,-89
20:1f:ad:0e:93:19,58.672158,-77
1c:e2:4a:e8:52:ab,58.694588,-76
08:83:d2:d4:dc:44,58.728247,-86
43:81:91:0e:0a:67,58.764769,-65
3f:8d:81:e3:f4:82,58.965896,-86
3c:2c:ee:21:2c:f4,59.212655,-51
19:6c:ec:38:91:a2,59.464281,-80
20:1f:ad:0e:93:19,59.490156,-71
08:83:d2:d4:dc:44,59.547402,-92
3c:2c:ee:21:2c:f4,59.761748,-43
20:1f:ad:0e:93:19,59.763555,-73
43:81:91:0e:0a:67,59.909245,-69
19:6c:ec:38:91:a2,60.284393,-85
3c:2c:ee:21:2c:f4,60.30476,-54
20:1f:ad:0e:93:19,60.586506,-71
1c:e2:4a:e8:52:ab,60.628376,-75
43:81:91:0e:0a:67,60.764081,-83
3c:2c:ee:21:2c:f4,60.854936,-64
20:1f:ad:0e:93:19,60.864009,-71
3f:8d:81:e3:f4:82,60.909248,-82
08:83:d2:d4:dc:44,60.926175,-92
0f:7a:05:ad:a2:e2,60.944302,-95
19:6c:ec:38:91:a2,61.113699,-84
1c:e2:4a:e8:52:ab,61.179725,-74
43:81:91:0e:0a:67,61.336701,-79
3f:8d:81:e3:f4:82,61.728641,-82
1c:e2:4a:e8:52:ab,61.737926,-80
19:6c:ec:38:91:a2,61.934802,-83
20:1f:ad:0e:93:19,61.96941,-76
24:08:39:07:9a:e9,62.156185,-94
43:81:91:0e:0a:67,62.498241,-80
1c:e2:4a:e8:52:ab,62.565321,-78
43:81:91:0e:0a:67,62.76521,-81
3c:2c:ee:21:2c:f4,62.778706,-65
20:1f:ad:0e:93:19,62.79324,-69
3f:8d:81:e3:f4:82,62.839038,-82
1c:e2:4a:e8:52:ab,62.844985,-78
19:6c:ec:38:91:a2,63.034206,-83
43:81:91:0e:0a:67,63.332851,-85
3f:8d:81:e3:f4:82,63.374287,-81
1c:e2:4a:e8:52:ab,63.39529,-80
20:1f:ad:0e:93:19,63.624764,-76
20:1f:ad:0e:93:19,63.895977,-70
43:81:91:0e:0a:67,63.899787,-85
3f:8d:81:e3:f4:82,63.922317,-82
1c:e2:4a:e8:52:ab,63.946174,-78
3c:2c:ee:21:2c:f4,64.154815,-64
19:6c:ec:38:91:a2,64.400187,-83
19:6c:ec:38:91:a2,64.954114,-82
3f:8d:81:e3:f4:82,65.014311,-80
08:83:d2:d4:dc:44,65.049048,-90
1c:e2:4a:e8:52:ab,65.326648,-79
20:1f:ad:0e:93:19,65.542308,-77
43:81:91:0e:0a:67,65.621687,-86
20:1f:ad:0e:93:19,65.821598,-71
1c:e2:4a:e8:52:ab,65.874784,-78
19:6c:ec:38:91:a2,66.068553,-85
3c:2c:ee:21:2c:f4,66.077158,-67
3f:8d:81:e3:f4:82,66.125051,-83
43:81:91:0e:0a:67,66.762955,-84
3c:2c:ee:21:2c:f4,66.900926,-61
3f:8d:81:e3:f4:82,66.954559,-81
43:81:91:0e:0a:67,67.052257,-83
19:6c:ec:38:91:a2,67.174644,-84
20:1f:ad:0e:93:19,67.198877,-78
1c:e2:4a:e8:52:ab,67.512639,-82
3c:2c:ee:21:2c:f4,67.727019,-70
3f:8d:81:e3:f4:82,67.781087,-80
24:08:39:07:9a:e9,68.127654,-95
3c:2c:ee:21:2c:f4,68.279579,-70
20:1f:ad:0e:93:19,68.298032,-70
43:81:91:0e:0a:67,68.475468,-74
1c:e2:4a:e8:52:ab,68.614587,-74
19:6c:ec:38:91:a2,68.830529,-87
43:81:91:0e:0a:67,69.045464,-74
3c:2c:ee:21:2c:f4,69.109558,-59
3f:8d:81:e3:f4:82,69.147117,-81
19:6c:ec:38:91:a2,69.381211,-83
20:1f:ad:0e:93:19,69.396073,-77
08:83:d2:d4:dc:44,69.448908,-86
1c:e2:4a:e8:52:ab,69.717266,-75
20:1f:ad:0e:93:19,69.94057,-77
1c:e2:4a:e8:52:ab,69.986384,-80
43:81:91:0e:0a:67,70.197993,-67
19:6c:ec:38:91:a2,70.200165,-86
08:83:d2:d4:dc:44,70.268826,-87
3c:2c:ee:21:2c:f4,70.76437,-66
3f:8d:81:e3:f4:82,70.807981,-85
3c:2c:ee:21:2c:f4,71.037886,-55
20:1f:ad:0e:93:19,71.040739,-81
43:81:91:0e:0a:67,71.049083,-83
08:83:d2:d4:dc:44,71.09211,-88
1c:e2:4a:e8:52:ab,71.348948,-83
3c:2c:ee:21:2c:f4,71.590026,-54
19:6c:ec:38:91:a2,71.591206,-80
3f:8d:81:e3:f4:82,71.639936,-81
08:83:d2:d4:dc:44,71.640429,-92
3c:2c:ee:21:2c:f4,72.176192,-58
1c:e2:4a:e8:52:ab,72.250264,-78
20:1f:ad:0e:93:19,72.445991,-76
3f:8d:81:e3:f4:82,72.765142,-82
3c:2c:ee:21:2c:f4,72.962365,-58
3c:2c:ee:21:2c:f4,73.239683,-64
3f:8d:81:e3:f4:82,73.287826,-84
43:81:91:0e:0a:67,73.345747,-87
19:6c:ec:38:91:a2,73.51851,-82
1c:e2:4a:e8:52:ab,73.546573,-78
08:83:d2:d4:dc:44,73.564719,-87
3c:2c:ee:21:2c:f4,73.782677,-71
20:1f:ad:0e:93:19,73.791809,-76
3f:8d:81:e3:f4:82,73.846159,-89
43:81:91:0e:0a:67,73.920608,-91
3c:2c:ee:21:2c:f4,74.056301,-69
20:1f:ad:0e:93:19,74.067865,-81
1c:e2:4a:e8:52:ab,74.087141,-74
43:81:91:0e:0a:67,74.207802,-84
3f:8d:81:e3:f4:82,74.391963,-81
20:1f:ad:0e:93:19,74.894908,-76
20:1f:ad:0e:93:19,75.167883,-79
3f:8d:81:e3:f4:82,75.208676,-84
08:83:d2:d4:dc:44,75.222402,-87
3c:2c:ee:21:2c:f4,75.431881,-63
1c:e2:4a:e8:52:ab,75.466787,-76
20:1f:ad:0e:93:19,75.715949,-75
3f:8d:81:e3:f4:82,75.752323,-84
08:83:d2:d4:dc:44,75.775015,-91
43:81:91:0e:0a:67,76.20013,-79
3c:2c:ee:21:2c:f4,76.24894,-61
20:1f:ad:0e:93:19,76.264855,-74
19:6c:ec:38:91:a2,76.26731,-82
1c:e2:4a:e8:52:ab,76.289939,-75
3f:8d:81:e3:f4:82,76.306123,-86
43:81:91:0e:0a:67,76.779198,-77
20:1f:ad:0e:93:19,76.808615,-76
19:6c:ec:38:91:a2,76.811188,-83
3f:8d:81:e3:f4:82,76.860918,-87
3c:2c:ee:21:2c:f4,77.354725,-63
20:1f:ad:0e:93:19,77.358481,-84
19:6c:ec:38:91:a2,77.367379,-82
1c:e2:4a:e8:52:ab,77.389927,-79
3f:8d:81:e3:f4:82,77.676136,-88
08:83:d2:d4:dc:44,77.701248,-91
43:81:91:0e:0a:67,77.911444,-70
20:1f:ad:0e:93:19,78.176613,-82
3c:2c:ee:21:2c:f4,78.178662,-58
43:81:91:0e:0a:67,78.19916,-77
1c:e2:4a:e8:52:ab,78.217363,-80
3f:8d:81:e3:f4:82,78.561441,-85
19:6c:ec:38:91:a2,78.754295,-89
1c:e2:4a:e8:52:ab,78.763847,-84
43:81:91:0e:0a:67,78.774239,-64
20:1f:ad:0e:93:19,79.003858,-73
19:6c:ec:38:91:a2,79.296045,-81
1c:e2:4a:e8:52:ab,79.31724,-83
43:81:91:0e:0a:67,79.339665,-62
3c:2c:ee:21:2c:f4,79.562803,-49
20:1f:ad:0e:93:19,79.827494,-77
1c:e2:4a:e8:52:ab,80.137586,-83
3f:8d:81:e3:f4:82,80.171226,-85
3c:2c:ee:21:2c:f4,80.38699,-43
19:6c:ec:38:91:a2,80.394445,-84
