address,time,rssi
76:53:31:7d:79:31,0.47124600000097416,-77
76:53:31:7d:79:31,1.0459830000036163,-80
76:53:31:7d:79:31,1.8985039999970468,-86
76:53:31:7d:79:31,2.183459000007133,-81
76:53:31:7d:79:31,2.7622430000046734,-79
76:53:31:7d:79:31,3.0653480000037234,-78
76:53:31:7d:79:31,3.3421800000069197,-83
76:53:31:7d:79:31,3.622279000002891,-78
76:53:31:7d:79:31,4.193438999995124,-82
76:53:31:7d:79:31,4.7598049999942305,-79
76:53:31:7d:79:31,5.613540000005742,-79
76:53:31:7d:79:31,6.2048329999961425,-87
76:53:31:7d:79:31,6.47263699999894,-74
76:53:31:7d:79:31,6.7622709999996005,-80
76:53:31:7d:79:31,7.327334999994491,-79
76:53:31:7d:79:31,8.476456999997026,-80
76:53:31:7d:79:31,9.04985399999714,-80
76:53:31:7d:79:31,9.333490999997593,-78
76:53:31:7d:79:31,10.762300000002142,-78
